is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy,L28_HFER,L28_Fiedler,L28_Smoothness,L28_Entropy,L29_HFER,L29_Fiedler,L29_Smoothness,L29_Entropy,L30_HFER,L30_Fiedler,L30_Smoothness,L30_Entropy,L31_HFER,L31_Fiedler,L31_Smoothness,L31_Entropy
0,0.4308300018310547,0.6599824,0.8899823512507238,2.4368038177490234,0.018574774265289307,0.72945523,0.851536588160768,0.8218745589256287,0.036682095378637314,0.7682127,0.9311790020606392,1.1188421249389648,0.03571057319641113,0.7113794,0.9078887480652506,0.7795485854148865,0.052224449813365936,0.7018628,0.9031501643590477,1.2014521360397339,0.08094100654125214,0.6415248,0.9025482383197673,1.261102557182312,0.08849910646677017,0.62712014,0.9117764578524663,1.2156267166137695,0.11736136674880981,0.61463183,0.9119047651686899,1.792152762413025,0.10865111649036407,0.52593064,0.9092504478248068,1.8177756071090698,0.1623946875333786,0.5925398,0.9215863528098089,2.1079704761505127,0.12727472186088562,0.49377945,0.9368287303808019,1.7723309993743896,0.11664873361587524,0.5034207,0.9515393479303376,1.9480634927749634,0.12441841512918472,0.5190935,0.9611625063526475,2.1381380558013916,0.1585981398820877,0.36973658,0.9389193194789409,2.272555112838745,0.1550849974155426,0.41872114,0.9362141877550135,2.308354377746582,0.14736804366111755,0.4947688,0.9488278258418429,2.2798309326171875,0.1288507580757141,0.4581587,0.9442096909527914,2.5457205772399902,0.15722912549972534,0.42029977,0.898056876589576,1.9854235649108887,0.1578066647052765,0.48164827,0.8837251025722277,2.284290313720703,0.13365094363689423,0.5149586,0.8599393005735321,2.6266884803771973,0.13654033839702606,0.54419464,0.8238501749521677,2.4966952800750732,0.147058367729187,0.5769556,0.8165191309946414,2.5208740234375,0.15731166303157806,0.61479443,0.7689685770345858,2.5319066047668457,0.15930522978305817,0.565454,0.7206773832900627,2.5545761585235596,0.16568449139595032,0.60219663,0.7328162611970161,2.515594959259033,0.17045050859451294,0.6132199,0.7204150565653078,2.5314958095550537,0.17335517704486847,0.5833932,0.7311314103474906,2.5530166625976562,0.18771325051784515,0.58725065,0.7106513738170448,2.625687599182129,0.20968402922153473,0.50649256,0.7501070459197204,2.6535046100616455,0.26021185517311096,0.55486983,0.7927505707720841,2.625473976135254,0.30184271931648254,0.39650744,0.7439521379415266,2.640950918197632,0.26052168011665344,0.4128242,0.6698655780433848,2.922266721725464
0,0.41689375042915344,0.662058,0.8914373522523751,2.5128302574157715,0.017912589013576508,0.7233832,0.8507159471999804,0.9803192615509033,0.034231238067150116,0.76462835,0.9330775666113368,0.8904731273651123,0.044525228440761566,0.7026236,0.9092046128764628,0.9082350134849548,0.05157127603888512,0.6968285,0.9030965586565184,1.3409717082977295,0.05689208582043648,0.65274733,0.9058902798605915,1.3956787586212158,0.055224280804395676,0.66124445,0.9097118713777642,1.0437521934509277,0.10480846464633942,0.5801317,0.9082014729833279,1.5711417198181152,0.09310795366764069,0.5370516,0.9053873166128832,1.6386446952819824,0.08521221578121185,0.58021164,0.9182347883832803,2.152379274368286,0.1273387372493744,0.50264937,0.9214500474326133,1.686771035194397,0.092938132584095,0.5232257,0.9294190344345856,1.6025121212005615,0.12354946881532669,0.5132564,0.9328738030568366,1.9866108894348145,0.12247439473867416,0.41209447,0.9058307817981888,1.8383489847183228,0.11246585100889206,0.44552,0.8957423869703253,2.030575752258301,0.10077559947967529,0.50570685,0.9008039954530527,1.9518791437149048,0.10199088603258133,0.49015224,0.8848527107400047,1.995482325553894,0.11279381811618805,0.45006052,0.8269600304986063,1.8750793933868408,0.10599259287118912,0.50794214,0.8286072342992051,2.265308141708374,0.10319304466247559,0.54422444,0.808337341011411,2.121790885925293,0.10793787240982056,0.5735592,0.7690213597559445,2.139641284942627,0.11916788667440414,0.60878205,0.7472511727975866,2.104687452316284,0.11997504532337189,0.62005514,0.7006116386262882,2.3823039531707764,0.12520498037338257,0.5808295,0.6512584141690625,2.4024715423583984,0.13217149674892426,0.61839396,0.6642563241542581,2.328502893447876,0.15081417560577393,0.6100771,0.656094466399151,2.4897971153259277,0.1470913290977478,0.6038798,0.6821696759896576,2.506913185119629,0.16651484370231628,0.60880095,0.6599028459036036,2.52087664604187,0.17570100724697113,0.50226,0.7155155728212478,2.6596949100494385,0.21921668946743011,0.5327459,0.7660258549506376,2.700514078140259,0.2425719052553177,0.4086296,0.7429117701100034,2.7646334171295166,0.21113094687461853,0.40966997,0.6739117006894113,3.0994882583618164
0,0.5350350141525269,0.62579924,0.8452247877300868,2.065725564956665,0.014376435428857803,0.70167714,0.8404902195680581,0.8902752995491028,0.03321640193462372,0.7662273,0.9180188755488905,1.1169058084487915,0.03148137778043747,0.7048415,0.8887758696388715,0.6956326961517334,0.07265128940343857,0.6820916,0.8968044328558348,1.3347783088684082,0.07641904056072235,0.641096,0.8945679286715877,1.5255404710769653,0.08825148642063141,0.6445196,0.9061934029258665,0.9444623589515686,0.09542281180620193,0.60459715,0.9076680511052262,1.9460453987121582,0.11450361460447311,0.5583912,0.9130210651184878,1.6713491678237915,0.12023766338825226,0.6087242,0.9221258042473768,2.114896774291992,0.1455346792936325,0.51448584,0.9458324062232342,1.565454125404358,0.11580756306648254,0.5445056,0.9510897554264162,2.113302230834961,0.139910489320755,0.5632279,0.9661797200540153,2.080862045288086,0.15128019452095032,0.43026528,0.9423305395566052,2.310418128967285,0.17218217253684998,0.46722925,0.9240470262064777,2.435091018676758,0.13584859669208527,0.52738476,0.9435900863579086,2.2695422172546387,0.1685437113046646,0.46105218,0.9382010927816864,2.461191177368164,0.18500854074954987,0.43855792,0.8588876378879777,2.2435550689697266,0.17768952250480652,0.5025572,0.8454731426350611,2.5022664070129395,0.17348192632198334,0.5259897,0.8219087568480846,2.528627872467041,0.16701740026474,0.5566957,0.8008318086846096,2.647430896759033,0.1985233873128891,0.6075349,0.7817063135913869,2.515503406524658,0.19709323346614838,0.63008684,0.7244521863452196,2.6707539558410645,0.19862058758735657,0.6097553,0.6329167261481962,2.489274024963379,0.22238311171531677,0.613383,0.651139077231033,2.6283164024353027,0.21986812353134155,0.64815915,0.6500622757015745,2.6543312072753906,0.2224048674106598,0.65462774,0.667304317765929,2.604407787322998,0.26908165216445923,0.6452438,0.654662761260393,2.5451769828796387,0.2900208830833435,0.48033696,0.7128378769790744,2.6767563819885254,0.3471030592918396,0.562199,0.7902130901786554,2.4307498931884766,0.3414187729358673,0.39997324,0.7272960509105028,2.5754315853118896,0.3303043246269226,0.42327505,0.6764916926296103,2.733961582183838
1,0.47261491417884827,0.64163554,0.8740654807125722,2.305715322494507,0.016354646533727646,0.7061024,0.8473147067118681,0.8372959494590759,0.03551079332828522,0.7548582,0.9223828161497403,1.0871835947036743,0.031201668083667755,0.69520116,0.8943987106520908,0.8927165269851685,0.04215720668435097,0.6751164,0.893622654359572,1.3457250595092773,0.06390111893415451,0.6325419,0.886066876968124,1.352898120880127,0.06931048631668091,0.6129876,0.8955749192387953,1.1305688619613647,0.0844210684299469,0.57652164,0.8985806318552073,1.8324388265609741,0.08527383208274841,0.54064685,0.8982625529734258,1.5637319087982178,0.1201264038681984,0.5862197,0.9034662972181033,2.0081329345703125,0.1351928412914276,0.48117012,0.9239223758371228,1.7375105619430542,0.1318455934524536,0.5089529,0.9248799373689447,1.9884370565414429,0.12235093116760254,0.5147785,0.9378207433145878,1.804940104484558,0.13934357464313507,0.38653177,0.9243649617854013,2.347144603729248,0.15479035675525665,0.42857045,0.9057779899561518,2.162473201751709,0.11214629560709,0.5191271,0.9212535713382721,2.4548091888427734,0.1480708122253418,0.4388676,0.9176183639913168,2.478431463241577,0.15915833413600922,0.41548783,0.8530741987955688,2.1081044673919678,0.1442357301712036,0.4649989,0.8416570695914171,2.4266741275787354,0.1579950749874115,0.47355226,0.818983753302772,2.5428197383880615,0.15273213386535645,0.5256124,0.7970692590890518,2.5517678260803223,0.17863476276397705,0.5524944,0.7721048547637337,2.533336877822876,0.1638137549161911,0.6036514,0.728703563521789,2.5804567337036133,0.1629915088415146,0.5607664,0.6753454113833777,2.548274040222168,0.17785796523094177,0.61645496,0.6834340324508339,2.5315303802490234,0.20039008557796478,0.6194186,0.6787854830676742,2.631155014038086,0.19139762222766876,0.6129441,0.7060326953985029,2.6094696521759033,0.2069346010684967,0.5921971,0.6996004081714343,2.578359603881836,0.2312314510345459,0.52520335,0.7443175478959408,2.713804244995117,0.26776525378227234,0.54885,0.8015213580125787,2.6499204635620117,0.29167044162750244,0.38377184,0.7425722527905704,2.698789596557617,0.2826266288757324,0.41846603,0.6843439653716505,2.888627290725708
1,0.45255109667778015,0.6437195,0.8705706769985644,2.350318670272827,0.017691025510430336,0.7108507,0.8447740272865626,1.0141936540603638,0.033680614084005356,0.77827364,0.9190400329227104,1.1079063415527344,0.03259048983454704,0.71919787,0.8866539809699573,0.9777040481567383,0.04594175145030022,0.6948598,0.8802897863956644,1.4490551948547363,0.08338713645935059,0.66413915,0.8669810810994797,1.598035454750061,0.06445933133363724,0.64035827,0.8757878544213092,1.2067006826400757,0.1344931572675705,0.6497298,0.8792764582132838,1.8478453159332275,0.16232801973819733,0.55237645,0.8833059676232747,1.7708837985992432,0.1007160171866417,0.6086799,0.8989685079652124,1.9485890865325928,0.12586140632629395,0.51119405,0.9181483086708502,1.7728328704833984,0.12054869532585144,0.56244224,0.927370829395303,1.8819366693496704,0.12748855352401733,0.56254137,0.9366501362825579,2.0415329933166504,0.1535383015871048,0.3967198,0.9269792090787407,2.0080881118774414,0.14078161120414734,0.46196362,0.9144495203584058,1.9406639337539673,0.19408635795116425,0.52543104,0.914791226840621,2.12589430809021,0.13014250993728638,0.4931357,0.888978068336394,2.3468894958496094,0.18440502882003784,0.42637795,0.839814310510258,2.197631359100342,0.13928145170211792,0.49346417,0.8282236230522647,2.4330406188964844,0.1326138973236084,0.545829,0.7967946389096097,2.743262767791748,0.13790692389011383,0.5426366,0.7716741108354012,2.47853422164917,0.16823755204677582,0.5734426,0.7474249920831223,2.570052146911621,0.16810691356658936,0.6431879,0.7047534678015969,2.665715456008911,0.14876225590705872,0.5935608,0.6505819934530062,2.6467790603637695,0.16425777971744537,0.6232514,0.6417539987577479,2.543600082397461,0.17242930829524994,0.602485,0.6341722221071052,2.6771061420440674,0.17067374289035797,0.6046539,0.6640125668949841,2.631566047668457,0.19291771948337555,0.5980272,0.6490084396574709,2.565178155899048,0.2082424908876419,0.5197723,0.7088579055015954,2.6739039421081543,0.2582962214946747,0.57842714,0.7662911227265118,2.5871341228485107,0.2845020294189453,0.40022045,0.7199121722465138,2.657240867614746,0.27096500992774963,0.43905836,0.6693036738969326,2.8965818881988525
0,0.4428044855594635,0.6671393,0.8776564361595525,2.392143726348877,0.018025018274784088,0.7186606,0.8485468109369226,0.9879854917526245,0.037358012050390244,0.7903067,0.9303867883016463,0.9320443868637085,0.046473145484924316,0.7073142,0.9089130372662877,0.7434583902359009,0.04256568104028702,0.69554317,0.9081341551552536,1.34898042678833,0.12848110496997833,0.63057387,0.9084005054088284,1.8757553100585938,0.07279986888170242,0.6609084,0.916642415377495,1.2195210456848145,0.12278036028146744,0.6056774,0.9162180291695636,1.61013925075531,0.10834386199712753,0.567408,0.9145768553844262,1.5887025594711304,0.22426724433898926,0.60066384,0.9294604685446247,2.1594743728637695,0.13171444833278656,0.53088546,0.9410249399405053,1.7426249980926514,0.1441783905029297,0.5315754,0.9544844312562787,1.771141767501831,0.15863284468650818,0.53894114,0.9608764016422836,2.0102837085723877,0.1521812230348587,0.41113612,0.9403029470918712,2.23614764213562,0.13574807345867157,0.44537053,0.9298726450575389,2.140126943588257,0.14190135896205902,0.4930103,0.9520685548348525,2.350919008255005,0.13054704666137695,0.45368654,0.9371247445457843,2.501317262649536,0.18301557004451752,0.44028276,0.8816436323161116,2.0268208980560303,0.14567862451076508,0.49035692,0.8766174683738414,2.202176570892334,0.12831303477287292,0.50431424,0.8444411971477652,2.341866970062256,0.12076345086097717,0.5524209,0.8303254913040444,2.4308247566223145,0.1743057668209076,0.58401966,0.8319751741235402,2.4611005783081055,0.15933571755886078,0.61348665,0.7977604968008395,2.5172910690307617,0.13756327331066132,0.59138286,0.7430491123947062,2.538130044937134,0.15007762610912323,0.6036359,0.7552490060561724,2.5162572860717773,0.1614753007888794,0.60983795,0.7461434492935871,2.5081772804260254,0.15711145102977753,0.62202764,0.7587286354763028,2.5483615398406982,0.17402659356594086,0.6408451,0.7415152114462638,2.6240861415863037,0.20218530297279358,0.5469109,0.7655968342050726,2.5829145908355713,0.24123767018318176,0.5729246,0.816732764737077,2.6154603958129883,0.2798004150390625,0.4323693,0.7550637199582345,2.6440062522888184,0.2576768696308136,0.42713007,0.6732543856394597,3.016840934753418
0,0.4761011004447937,0.6423488,0.8667183651088997,2.219271659851074,0.016720252111554146,0.71076536,0.8447809752723897,0.8150833249092102,0.033243004232645035,0.7722915,0.9192948019798002,1.1236027479171753,0.03360174596309662,0.71132326,0.8884742727153653,0.7938249707221985,0.05513879284262657,0.671417,0.886610054996793,1.104772925376892,0.08903816342353821,0.6387271,0.8815889811832154,1.7711966037750244,0.08260991424322128,0.618004,0.8895419197783678,1.3221187591552734,0.08303456008434296,0.5924854,0.8894776431503614,1.873031735420227,0.08798069506883621,0.501363,0.8900022292979358,1.6565148830413818,0.12659046053886414,0.57504165,0.9029546338517347,2.0473549365997314,0.12604224681854248,0.46177447,0.9216874860005823,1.6171997785568237,0.10660989582538605,0.51212,0.9344076332991172,2.0058183670043945,0.1301921308040619,0.50437814,0.9475694319507769,2.156421422958374,0.14377808570861816,0.37301677,0.9364687776608036,2.28759765625,0.15996000170707703,0.39880934,0.9281707091471818,2.33121919631958,0.12201075255870819,0.4752791,0.946820070614506,2.466146230697632,0.14047829806804657,0.45358178,0.9298834466652179,2.4116404056549072,0.1599777638912201,0.37696025,0.8700075406192178,2.1496434211730957,0.14903408288955688,0.43811524,0.8727246388571309,2.432204484939575,0.15289226174354553,0.46008587,0.8481704282270253,2.6381258964538574,0.14760610461235046,0.5026147,0.8315047313640755,2.6100223064422607,0.16287122666835785,0.56614906,0.8113088063052568,2.4672882556915283,0.1744067370891571,0.6155721,0.7503610532009248,2.571993350982666,0.1779412478208542,0.5826469,0.6909316308375529,2.585639476776123,0.19688256084918976,0.590038,0.6875205416158502,2.564976930618286,0.2099936455488205,0.5789968,0.6954393593608582,2.714535713195801,0.20056109130382538,0.54933,0.7103316505716974,2.680037021636963,0.23528040945529938,0.5814397,0.6980780579803674,2.603907346725464,0.23657841980457306,0.50925547,0.7383432270259118,2.722626209259033,0.2965497076511383,0.5222959,0.7963136078357232,2.575164318084717,0.29680314660072327,0.37504938,0.7349738854516907,2.670412063598633,0.28208598494529724,0.38956085,0.6739949364141344,2.8978652954101562
0,0.3853498697280884,0.6783077,0.8968940425523302,2.540971517562866,0.02083369717001915,0.7221531,0.8450038151922996,0.9322857856750488,0.05268833041191101,0.758559,0.9375332192528602,1.04048752784729,0.04595828428864479,0.7009913,0.9214388980276196,0.8508142232894897,0.06991046667098999,0.7020496,0.9205178493065106,1.4700740575790405,0.060685738921165466,0.671535,0.9167890173971747,1.7043006420135498,0.09028489142656326,0.63751024,0.9216868533963101,1.2718322277069092,0.09124595671892166,0.6201098,0.9198369586821855,1.8880276679992676,0.11082697659730911,0.5602457,0.915756060723598,1.6182423830032349,0.14334161579608917,0.60231173,0.9278994862072456,2.287665605545044,0.13806727528572083,0.5200705,0.9344837285711999,1.5706597566604614,0.10581687092781067,0.53624076,0.9456986893840376,1.8823225498199463,0.17332056164741516,0.53369844,0.9521733539173654,2.1257286071777344,0.1696980595588684,0.3889936,0.9289242991475312,2.2385971546173096,0.15942418575286865,0.43246055,0.9323395044201486,1.998160719871521,0.13431872427463531,0.49188733,0.9443521014679056,2.0767481327056885,0.1186181977391243,0.46770436,0.9314241125293797,2.3332138061523438,0.16471970081329346,0.4347645,0.8915527400437837,1.8180546760559082,0.1472480744123459,0.49728996,0.8840531901602483,2.284479856491089,0.13420803844928741,0.5274313,0.8523493899371996,2.2970006465911865,0.13061639666557312,0.56386185,0.8296457896558468,2.376309394836426,0.14091208577156067,0.59565854,0.8271245180485075,2.221372604370117,0.14183714985847473,0.6096968,0.79261688180421,2.3835809230804443,0.12316054105758667,0.57272786,0.7503789727639649,2.460859537124634,0.13980698585510254,0.60125786,0.7565372343534281,2.3621320724487305,0.13855025172233582,0.6106703,0.7433178949428023,2.2507896423339844,0.16109080612659454,0.6075973,0.7556848277111761,2.4044203758239746,0.15909908711910248,0.5961495,0.7389800373573465,2.4101030826568604,0.18541733920574188,0.5297369,0.7614881764697722,2.5328750610351562,0.2072959542274475,0.58348286,0.806176636444195,2.607083797454834,0.2679406702518463,0.4394659,0.7625045536931013,2.635448455810547,0.2267645299434662,0.42909524,0.6612422178037094,3.0504090785980225
1,0.5144060254096985,0.6167362,0.8509256870208899,2.110260009765625,0.015463127754628658,0.6978743,0.839446202289441,0.8131224513053894,0.03249986842274666,0.7575751,0.9035404699560333,1.119826316833496,0.028964417055249214,0.7048039,0.861091730071706,0.7646129131317139,0.0668078139424324,0.67812794,0.8638201523818789,1.146439552307129,0.05258968845009804,0.6479965,0.855653936321827,1.2404718399047852,0.07310199737548828,0.6261301,0.8720942782492166,1.0874817371368408,0.07028163969516754,0.60452193,0.8801606486797383,1.6479136943817139,0.1097676083445549,0.53571147,0.890127905709879,1.5688272714614868,0.12626424431800842,0.58837086,0.8991406558290915,2.1077213287353516,0.1503985971212387,0.46186808,0.9321987350491577,1.711782455444336,0.14082631468772888,0.5011875,0.9455017180977126,2.0046041011810303,0.1272916942834854,0.5164355,0.9595117180334326,2.195317029953003,0.16527605056762695,0.36309534,0.9467600149210952,2.3774189949035645,0.17475873231887817,0.43585506,0.9331425129751711,2.3124516010284424,0.15598323941230774,0.51011866,0.9501488528238106,2.476931095123291,0.17908692359924316,0.4456399,0.9338262727560562,2.5370264053344727,0.19964541494846344,0.414216,0.8542414712858599,2.290055274963379,0.18542034924030304,0.48180777,0.8597304519947501,2.515241861343384,0.1900945007801056,0.5104304,0.8374243389146467,2.596747398376465,0.18465998768806458,0.5337539,0.8143828307172593,2.703004837036133,0.204323872923851,0.60248584,0.7909805186200499,2.538426399230957,0.2106781005859375,0.6200352,0.7276584302133171,2.7922780513763428,0.22220124304294586,0.59400684,0.6471955257815164,2.594520330429077,0.24072155356407166,0.62094355,0.6632781702151371,2.702927350997925,0.2548820972442627,0.6262148,0.6552871860004603,2.7498602867126465,0.24266698956489563,0.6174505,0.6701793636842842,2.705528736114502,0.2799782454967499,0.6162818,0.6574213055045709,2.6762008666992188,0.29434818029403687,0.5379262,0.7163808971398039,2.710090398788452,0.34365198016166687,0.5648669,0.7883064947044564,2.470848321914673,0.34227046370506287,0.43022215,0.725433361293062,2.5430169105529785,0.32281625270843506,0.41930658,0.6789012061640588,2.6636810302734375
1,0.43769732117652893,0.6496576,0.8752283674602651,2.375515937805176,0.017262622714042664,0.7211085,0.8482651013059206,1.0081417560577393,0.03788138926029205,0.7752612,0.9324226056551654,1.2909903526306152,0.052385590970516205,0.71412575,0.9070733829961927,0.9561018347740173,0.0475192666053772,0.6960623,0.9012258047981411,1.2476980686187744,0.05887691304087639,0.66674984,0.8913145871803433,1.366370677947998,0.07511480897665024,0.6487204,0.9025046092385832,1.36185884475708,0.07007718086242676,0.6599382,0.9040059276710143,1.9242786169052124,0.14980915188789368,0.5551847,0.9083894020363485,1.681662678718567,0.13276882469654083,0.6343644,0.9195614293678593,2.0757086277008057,0.12371224164962769,0.5023018,0.9313086578563311,1.7755142450332642,0.10956999659538269,0.5664784,0.9441692010223612,1.699976921081543,0.13930557668209076,0.5520076,0.948540725636355,2.0945136547088623,0.13889852166175842,0.41305888,0.9327469115891132,2.3484137058258057,0.16602513194084167,0.4685398,0.9222937095695151,1.9538999795913696,0.15855135023593903,0.5017754,0.9223289787086503,2.1689133644104004,0.12431742995977402,0.5353211,0.9033337440343835,2.4800145626068115,0.1560756415128708,0.4577515,0.8529581808009812,1.8896154165267944,0.15466047823429108,0.4861994,0.8513674337070638,2.352224111557007,0.1446879357099533,0.5170009,0.8262525731304691,2.5627620220184326,0.1356462836265564,0.5659213,0.7914550605713593,2.377333402633667,0.14701001346111298,0.6146061,0.7622570676439387,2.4467365741729736,0.1783655285835266,0.6573789,0.703999408973725,2.636014461517334,0.1634293645620346,0.6034046,0.6362022395330007,2.563030242919922,0.17827829718589783,0.63303596,0.6277733740996096,2.359126329421997,0.17976748943328857,0.649007,0.6004241626170703,2.333872079849243,0.1991073340177536,0.6230475,0.6328027318951792,2.5612404346466064,0.21491169929504395,0.61622113,0.6195270894992259,2.4693071842193604,0.2355729341506958,0.5432038,0.6918674905288635,2.589425563812256,0.2756800949573517,0.57887983,0.7539267469620288,2.511413335800171,0.3355307877063751,0.4498467,0.7270359970719149,2.476699113845825,0.27145329117774963,0.44856453,0.6673162914520309,2.8820111751556396
