is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy
0,0.05296589806675911,0.23337097,0.7298775753104435,3.1121904850006104,0.018748531118035316,0.16117896,0.5350124131279853,2.277735471725464,0.0004499803762882948,0.14415117,0.31544634860825815,1.2713569402694702,0.11768361926078796,0.35309505,0.965046952688005,1.9832464456558228,0.18490546941757202,0.28766763,0.9493323121656063,1.9547126293182373,0.1043519377708435,0.40404302,0.9499061586343488,1.7798100709915161,0.21723178029060364,0.32738665,0.9562638124100714,1.8820078372955322,0.11659775674343109,0.2736124,0.9540304047680026,1.9658782482147217,0.2898417115211487,0.20882227,0.959776003400052,1.4940307140350342,0.0678086057305336,0.47890133,0.9828904696529585,2.019493579864502,0.15013135969638824,0.32844844,0.9714621512189554,1.8399747610092163,0.06991821527481079,0.5407633,0.9961809309857831,2.243922472000122,0.18611682951450348,0.28030318,0.9697546420579994,2.166351795196533,0.08223012089729309,0.38165098,0.9823436344153601,2.465830087661743,0.15038937330245972,0.28706232,0.9671507187278293,2.2358224391937256,0.12908095121383667,0.3282576,0.9748403686590377,2.252546787261963,0.07112032175064087,0.4118041,1.0057479950068904,1.7004880905151367,0.13065822422504425,0.47589648,0.959793719093754,2.171222686767578,0.0913526862859726,0.50846916,0.951335781097251,1.93069326877594,0.11952247470617294,0.3663708,0.9722198808435671,1.915164589881897,0.16895247995853424,0.5085794,0.9295619745456465,2.4762537479400635,0.5268951058387756,0.47978804,0.48479849690778254,2.1713459491729736,0.2397005707025528,0.18519142,0.39786190731233206,2.3221874237060547,0.13100701570510864,0.1591125,0.686018483809241,3.5121850967407227
1,0.035104215145111084,0.2705324,0.7611156658063929,2.9336602687835693,0.021814171224832535,0.17013592,0.5843154653369639,2.104166030883789,0.0007288037450052798,0.127338,0.315738922457085,1.0081148147583008,0.12343193590641022,0.38445553,0.9683677102221918,1.3214154243469238,0.21604858338832855,0.3060246,0.9514591104194019,1.5290313959121704,0.11695750802755356,0.4217335,0.9477807912219959,1.6395243406295776,0.26027148962020874,0.29034168,0.9545877215789715,1.6075572967529297,0.12195811420679092,0.3005679,0.9457932344035623,1.6161292791366577,0.30380529165267944,0.18111616,0.967761026527475,1.3549072742462158,0.08461792021989822,0.4631395,0.9973401974270077,1.8284574747085571,0.18795521557331085,0.3085989,0.9822686255282117,1.5787837505340576,0.0846714973449707,0.49176612,1.0009093737936996,2.1096067428588867,0.20032531023025513,0.23224227,0.9780059784429683,1.7772626876831055,0.11391966044902802,0.348757,0.9960548116212198,2.0109994411468506,0.24074509739875793,0.2327016,0.9767869535846908,1.8768014907836914,0.22872547805309296,0.27782765,0.9699727898024265,2.1695384979248047,0.0929509624838829,0.4138949,1.0161110535828028,2.0629124641418457,0.21622157096862793,0.46731615,0.9378284359419827,1.843619704246521,0.23045097291469574,0.4161208,0.9101194661801403,1.9321563243865967,0.23979081213474274,0.2976523,0.9057527032159823,1.779152512550354,0.28316664695739746,0.4884188,0.8498197751433468,2.2991433143615723,0.5701494812965393,0.4732599,0.4065627384025118,1.831042766571045,0.17721359431743622,0.18704605,0.3154119579987075,1.9536579847335815,0.15239202976226807,0.15578382,0.5225559736352585,2.754704475402832
0,0.03470965847373009,0.2608748,0.7401363784452731,3.0140938758850098,0.017384953796863556,0.15767863,0.5570885174159733,2.2574379444122314,0.00024352228501811624,0.14977413,0.3171070664377918,1.045340895652771,0.11506306380033493,0.34711146,0.9671542345657351,1.4368276596069336,0.1882205456495285,0.258255,0.9513308760748825,1.8713223934173584,0.11402711272239685,0.38109845,0.949056512946614,1.7007993459701538,0.21189923584461212,0.30461246,0.9599287868546779,1.7906767129898071,0.11452220380306244,0.26453197,0.9547058568280535,1.5901564359664917,0.280164897441864,0.18883306,0.9654864069350091,1.51346755027771,0.07278671115636826,0.45827398,0.9882745763976486,2.1129870414733887,0.18333740532398224,0.28820887,0.9764272516789992,1.8080979585647583,0.08810069411993027,0.5223097,1.0024758593197005,2.0429234504699707,0.1836966872215271,0.23744002,0.9727585493698769,1.9044376611709595,0.09482424706220627,0.3958777,0.9835455593575596,2.372506856918335,0.1790892630815506,0.2803617,0.9711219016119738,2.13022518157959,0.18038184940814972,0.3124839,0.9765697229780089,2.154886245727539,0.0785587728023529,0.3965772,1.0059977139422722,2.1017932891845703,0.13189949095249176,0.45710632,0.9464498908324038,1.8875432014465332,0.11675901710987091,0.45349184,0.9367389246050069,1.8851897716522217,0.15559633076190948,0.3561558,0.9622404824770273,1.824310541152954,0.21790029108524323,0.50595385,0.9055064798597502,2.5007333755493164,0.5453404784202576,0.47311297,0.4837275034889234,2.124315023422241,0.24255114793777466,0.18469805,0.3873466809859506,2.256650447845459,0.1367768496274948,0.16706707,0.6740290236269395,3.430600643157959
0,0.02389204129576683,0.2734615,0.7299605465257328,2.6001193523406982,0.01138779241591692,0.12261784,0.5326571345695942,1.8179851770401,0.00012526148930191994,0.12438555,0.31538050674544965,1.0293970108032227,0.11715995520353317,0.3337144,0.968852131822438,1.9115526676177979,0.19338002800941467,0.26083192,0.9558206924094576,2.009852170944214,0.1150953620672226,0.39317116,0.9453429457778987,1.765595555305481,0.23957283794879913,0.30722997,0.9677350984319785,1.7280082702636719,0.14411629736423492,0.23351689,0.9543973172555618,1.706807017326355,0.2975757122039795,0.19110784,0.9726979021011669,1.7034879922866821,0.09744826704263687,0.4481119,0.9986394734426444,2.224607467651367,0.1738465577363968,0.29247335,0.9850528380217517,1.893540382385254,0.10882705450057983,0.50247777,1.0192882078123888,2.2410004138946533,0.2212023288011551,0.25430828,0.9856434372558686,2.288836717605591,0.11085076630115509,0.34823328,0.9947005609921025,2.1008245944976807,0.18679027259349823,0.22897963,0.9789261260185012,2.1770153045654297,0.2072259485721588,0.27805787,0.9895299920547806,2.0658743381500244,0.14848683774471283,0.38932654,1.0208177560572147,2.1215851306915283,0.1817934513092041,0.46315002,0.946276692910205,2.0982775688171387,0.16051168739795685,0.43455863,0.9372746271471837,2.1087498664855957,0.19470268487930298,0.3189406,0.9634125175189294,1.8080179691314697,0.27396151423454285,0.4698263,0.8971758551890416,2.3545727729797363,0.6180395483970642,0.44617876,0.46907570333538595,1.8348388671875,0.2461812049150467,0.21829973,0.3815700934175665,2.2609384059906006,0.15706998109817505,0.19615886,0.6659172026596637,3.336591958999634
1,0.037260111421346664,0.24007307,0.769016381352332,3.1372532844543457,0.028209015727043152,0.19847961,0.601552928928191,2.3335072994232178,0.000999010750092566,0.13236266,0.3253959941241541,0.9022443294525146,0.12150255590677261,0.37005857,0.9663467620856189,1.4554226398468018,0.18970738351345062,0.28910854,0.9523148377632833,1.5301790237426758,0.13264168798923492,0.3975164,0.9454530274381184,1.73150634765625,0.2998952567577362,0.30733758,0.954603277256992,1.6173934936523438,0.12388846278190613,0.30813834,0.946210306932167,1.5191866159439087,0.28945234417915344,0.1820079,0.9649573806824456,1.572949767112732,0.0912478044629097,0.43541673,0.9939899860894965,1.8344796895980835,0.18844148516654968,0.28756192,0.9789446586923503,1.663853645324707,0.074126698076725,0.47252545,1.0018532802204783,2.1370949745178223,0.19056382775306702,0.24599288,0.9793602164256723,1.8003747463226318,0.106915682554245,0.2795446,0.9984554652298008,2.0868403911590576,0.19729600846767426,0.26480213,0.9813376117334882,1.9030060768127441,0.22067469358444214,0.2694357,0.97295866208612,1.7198941707611084,0.08798523992300034,0.40041152,1.0081085542531398,1.9634586572647095,0.16757109761238098,0.43783092,0.9408719424953623,2.0832700729370117,0.1601182520389557,0.4150234,0.9197185566837253,1.8808963298797607,0.22320911288261414,0.28787553,0.9087890648889116,1.7230069637298584,0.2479381412267685,0.43512195,0.8481852546812191,2.280444622039795,0.5516441464424133,0.47110218,0.4078497977554991,1.8325456380844116,0.1753905564546585,0.17541152,0.31376454571941154,2.0919909477233887,0.14755159616470337,0.12791431,0.5208660099593979,2.8536055088043213
0,0.051698219031095505,0.27035552,0.7291191108218281,2.7616488933563232,0.012775932438671589,0.1650405,0.5272612642105435,1.8794541358947754,0.0003625870740506798,0.1326825,0.3141727948363856,0.9948951601982117,0.11443237215280533,0.36436167,0.9682663140011342,1.7898130416870117,0.18658775091171265,0.2896417,0.9536281767288252,1.9247925281524658,0.10512357950210571,0.4037471,0.944653872609314,1.8452248573303223,0.24081328511238098,0.3243512,0.9669698425536356,1.7100324630737305,0.1317501813173294,0.24255876,0.9562127635469725,1.8468204736709595,0.28350862860679626,0.18785815,0.9706619576994124,1.4336631298065186,0.0848364308476448,0.4446039,0.9960262549206563,2.2756433486938477,0.1941620260477066,0.2988237,0.980845265644539,1.9891360998153687,0.10399728268384933,0.52621573,1.0177409474057648,1.9419628381729126,0.19340787827968597,0.26957494,0.9824492619675724,2.344944477081299,0.09191278368234634,0.3771782,0.9903392333525306,2.390422821044922,0.19302713871002197,0.26558775,0.9793201022467193,2.2348430156707764,0.19082701206207275,0.34370884,0.9878477085190336,1.864267349243164,0.12632542848587036,0.38530502,1.0150908348848646,2.4160428047180176,0.1758161038160324,0.457134,0.953542625226087,2.156205892562866,0.14792883396148682,0.4927232,0.9447065340601296,1.9687020778656006,0.17381060123443604,0.33299455,0.9695221476165585,1.6239956617355347,0.2504437267780304,0.51342314,0.9096578939976968,2.4962708950042725,0.6000402569770813,0.44117263,0.48629782896126666,1.9657701253890991,0.2495671808719635,0.20276591,0.4154048529081095,2.371004819869995,0.1430034041404724,0.20400994,0.6835216240512545,3.4304299354553223
0,0.04707660153508186,0.2793098,0.7431184053524494,2.9602084159851074,0.008543167263269424,0.16446713,0.5524312799623111,2.0464744567871094,0.00036154966801404953,0.12631696,0.31475840841174885,0.9605443477630615,0.12135231494903564,0.34620297,0.967692719896507,1.431718349456787,0.1986759752035141,0.25843784,0.9518378090584872,1.7596384286880493,0.12191926687955856,0.37175894,0.9447264394829612,1.6535544395446777,0.2518572509288788,0.29229748,0.9627342836204701,1.5319809913635254,0.14119374752044678,0.24892458,0.9510734599680233,1.7695235013961792,0.2888147234916687,0.17521542,0.9654994036252287,1.6150933504104614,0.07310206443071365,0.42498243,0.9904182214488911,1.7522281408309937,0.17874670028686523,0.2682657,0.9794101442260041,1.7852959632873535,0.0963037833571434,0.46935126,1.0070316660196976,2.148489236831665,0.1813829392194748,0.22410364,0.9785915047684767,2.336780071258545,0.10589207708835602,0.27788082,0.9918208873745543,2.08420991897583,0.16685791313648224,0.21718222,0.9767721865738138,2.2042899131774902,0.17501839995384216,0.24786758,0.9792679232339703,1.9354314804077148,0.13002122938632965,0.38356692,1.010903217071008,2.487480878829956,0.16414134204387665,0.44594756,0.9506600943996101,2.3105080127716064,0.138856902718544,0.40650597,0.9375479398627165,2.159329891204834,0.1850631684064865,0.28643402,0.9537984039899254,1.7818520069122314,0.22267019748687744,0.43484867,0.9020942780266253,2.479477643966675,0.5647651553153992,0.4757945,0.4523383346239734,2.041144847869873,0.2279951125383377,0.20411935,0.3757449987188266,2.235194683074951,0.12880709767341614,0.17973654,0.6338750192392248,3.1866037845611572
0,0.06029001995921135,0.27284566,0.7286657540119708,2.9503839015960693,0.012191668152809143,0.1591402,0.531934108121057,2.1388282775878906,0.00047860824270173907,0.14314803,0.3153047595892019,1.2580335140228271,0.1070350632071495,0.35760188,0.9673055200469355,1.8221006393432617,0.2127281278371811,0.29569128,0.9522390154119627,1.779959797859192,0.11488652229309082,0.4062268,0.9507220227658174,1.813894510269165,0.21867626905441284,0.32836998,0.9613904816929553,1.9242759943008423,0.1322244554758072,0.2753343,0.9566119879738133,1.8415559530258179,0.2867828905582428,0.2027706,0.9630328209018916,1.6287492513656616,0.07718521356582642,0.44986612,0.9871952495890248,1.5600565671920776,0.1714433878660202,0.32140273,0.9766424597281838,1.8310824632644653,0.08718670904636383,0.5344575,1.0069279874209418,2.0433170795440674,0.19636279344558716,0.2704954,0.9737027121867023,2.3867886066436768,0.09098830819129944,0.3645439,0.9868261609842754,2.2811224460601807,0.15592993795871735,0.28718624,0.9731395680881773,2.200162410736084,0.17090871930122375,0.2802655,0.9805296282557223,1.9013442993164062,0.12021822482347488,0.38914105,1.013772477276195,2.404790163040161,0.11195529252290726,0.48325595,0.9648222387382909,2.0122392177581787,0.1094752699136734,0.42219946,0.9584853860741838,1.9580163955688477,0.14436402916908264,0.33568212,0.9840957653369016,1.8935457468032837,0.20629487931728363,0.5120497,0.9310463234223516,2.5921852588653564,0.5574440956115723,0.46543568,0.48777186232234576,2.0611019134521484,0.23358941078186035,0.19531958,0.4114865481325587,2.384986162185669,0.15950174629688263,0.18150523,0.6928069924869892,3.4871819019317627
0,0.038592640310525894,0.27185503,0.7280449523744592,2.7472193241119385,0.009875847026705742,0.1521203,0.529927930898251,1.8713016510009766,0.0002757439506240189,0.12537083,0.31227364718473516,1.1664119958877563,0.12177278846502304,0.3588576,0.9685669538497841,1.5790753364562988,0.20885421335697174,0.30110607,0.9531650439184736,1.7479922771453857,0.1104978621006012,0.4085727,0.9463523481926429,1.8425307273864746,0.23034174740314484,0.3318684,0.9643291838984018,1.8528077602386475,0.13459113240242004,0.24083239,0.9542323251090166,1.5217338800430298,0.2895180284976959,0.1943517,0.969588505366177,1.4418718814849854,0.10103049129247665,0.4561576,0.9954165681298683,2.0862956047058105,0.1966800093650818,0.31257835,0.9815265234133547,1.9002528190612793,0.1034923568367958,0.55667555,1.016951256470962,2.363638162612915,0.21200351417064667,0.27420527,0.983741432237239,2.1968185901641846,0.09548252820968628,0.38901368,0.9939719904133121,2.4681637287139893,0.19763512909412384,0.26954412,0.976992801024855,2.008652925491333,0.20816045999526978,0.3302897,0.9884655112386586,1.948962688446045,0.09883403033018112,0.39680678,1.0187938089979436,2.325151205062866,0.14219629764556885,0.46955642,0.9608527205784634,2.0301151275634766,0.14804421365261078,0.4981827,0.9544017029430073,1.8423984050750732,0.1831088662147522,0.34842622,0.981649781197159,1.6257836818695068,0.26261258125305176,0.51084197,0.915550719492198,2.2573390007019043,0.6156469583511353,0.45296678,0.4664959594152221,1.9765424728393555,0.25260013341903687,0.19186038,0.3976040835800852,2.2638967037200928,0.17439743876457214,0.18654029,0.6774701000827241,3.3919317722320557
0,0.028557579964399338,0.26555526,0.7259728793515129,2.4943671226501465,0.009526204317808151,0.14510882,0.525402175885599,1.6555448770523071,0.00012813578359782696,0.11344812,0.3159259824015274,1.3355791568756104,0.13511548936367035,0.34476584,0.9695039697127854,1.8387528657913208,0.23021258413791656,0.29480633,0.955670313140476,1.6829040050506592,0.13041400909423828,0.41528636,0.9429501218806841,1.6782523393630981,0.2620049715042114,0.3084261,0.9685069679786495,1.726249098777771,0.16646668314933777,0.21882251,0.953628791103945,1.7439566850662231,0.30431631207466125,0.17526546,0.9722940167711929,1.5761101245880127,0.09802252054214478,0.44257343,0.9998672091133021,1.562168002128601,0.19167107343673706,0.2926895,0.9869905829433946,1.7814759016036987,0.12796592712402344,0.5135188,1.0311611936501806,2.234175682067871,0.18418878316879272,0.26298618,0.988297770916423,2.2344813346862793,0.12796245515346527,0.39812753,0.9988786523597182,2.5181703567504883,0.20596805214881897,0.22998127,0.9835124722273518,2.0208981037139893,0.22002430260181427,0.29609367,0.9952652858669941,1.8449842929840088,0.14181651175022125,0.40200338,1.0287382610298725,2.3528804779052734,0.17222778499126434,0.4753413,0.9626431162272585,2.119394540786743,0.17673251032829285,0.46514526,0.9572374018277053,2.090596914291382,0.21128177642822266,0.3492884,0.9903422645320277,1.6870841979980469,0.30961260199546814,0.4958766,0.9126076364210308,2.3402366638183594,0.6272326707839966,0.44955418,0.47832666205121205,1.8686487674713135,0.2548806071281433,0.21764389,0.40652199189950894,2.1893484592437744,0.17901144921779633,0.21417911,0.6844833917159912,3.377243757247925
0,0.029672589153051376,0.26323193,0.6830577931753896,2.6996986865997314,0.01081349328160286,0.16192122,0.5148136621868435,2.118061065673828,0.00022215752687770873,0.11917719,0.3177023320842353,1.0682532787322998,0.13518144190311432,0.32295972,0.9621566242019287,1.4744813442230225,0.19818012416362762,0.24561262,0.9457410461581354,1.7887048721313477,0.11521606892347336,0.37029743,0.9337232260744089,1.982343316078186,0.20913532376289368,0.30992883,0.956270814938615,1.7935898303985596,0.1527719497680664,0.22107707,0.9506433701960645,1.9543513059616089,0.2996729016304016,0.1633871,0.9628127248021741,1.740553379058838,0.07956036925315857,0.42044172,0.9874716484903276,2.0562667846679688,0.16546545922756195,0.28692678,0.9772337398290097,1.810834527015686,0.09709462523460388,0.44441456,1.0098566311731922,2.0278971195220947,0.18004532158374786,0.23210588,0.9741687757570328,2.1229300498962402,0.1127016469836235,0.21680199,0.9866922123575532,2.252547264099121,0.16617238521575928,0.192612,0.9720611030125583,2.3618688583374023,0.17598146200180054,0.3416723,0.9836457398653367,1.7564119100570679,0.14628225564956665,0.3225926,1.0076515431782036,2.7022080421447754,0.11750379204750061,0.40173587,0.9618059010725131,2.254128932952881,0.1205553337931633,0.42165628,0.956199954106798,1.8697415590286255,0.1608220636844635,0.2146167,0.9699361955855021,1.5933163166046143,0.16270732879638672,0.30173764,0.9153998485642728,2.6796085834503174,0.5475693345069885,0.38508555,0.45995611752477983,2.2621099948883057,0.2112722396850586,0.2419147,0.39842788970816495,2.37751841545105,0.15107221901416779,0.23157072,0.6461604873481639,3.144423246383667
0,0.04257425665855408,0.26370153,0.7508547800177706,3.095580816268921,0.02434357814490795,0.1486312,0.5699461155207398,2.270831823348999,0.0005882327677682042,0.14640148,0.32155886001290446,1.2052068710327148,0.12915654480457306,0.3497409,0.9681930533644064,1.4773930311203003,0.18262648582458496,0.25601414,0.9515473711643199,1.8850278854370117,0.11023785918951035,0.3706319,0.9501047554469144,1.9352922439575195,0.23164865374565125,0.2936867,0.9572033172642801,1.9299659729003906,0.1304050236940384,0.26419213,0.9516729991641087,1.6690325736999512,0.3100714683532715,0.18838316,0.9623915460258607,1.3868249654769897,0.06708425283432007,0.45931196,0.9889229090162401,1.8062999248504639,0.17541316151618958,0.27564606,0.9754791765516616,1.9596366882324219,0.07309680432081223,0.52397394,1.0032247513083776,2.1396090984344482,0.1713235080242157,0.24294603,0.9726055047315257,2.09464693069458,0.08803065121173859,0.3456453,0.9908983446475744,2.5262773036956787,0.16959014534950256,0.2334403,0.9729002078937512,2.1113462448120117,0.19054879248142242,0.284673,0.9795994770629575,2.065786838531494,0.05183669179677963,0.41191056,1.0273490029580992,2.310746431350708,0.1411091685295105,0.4416294,0.9643206143854763,1.8655993938446045,0.12401828169822693,0.42766684,0.9476417506854894,1.9627681970596313,0.14876186847686768,0.33291093,0.9609737799340267,1.9793862104415894,0.18396079540252686,0.4490782,0.9095121923987703,2.5722439289093018,0.5203107595443726,0.51089877,0.4635372056319005,2.185272455215454,0.23404178023338318,0.19436201,0.39377140600655625,2.360746145248413,0.14750082790851593,0.16801874,0.6187784332306444,3.1664023399353027
0,0.05069185048341751,0.24483278,0.7388755062889661,2.9963748455047607,0.012817436829209328,0.15178579,0.5528068295974186,2.174572229385376,0.00017744726210366935,0.13964163,0.321882950589725,1.083716869354248,0.11209838837385178,0.34833857,0.9672701701893983,1.52943754196167,0.18020015954971313,0.2591179,0.9509958881931759,2.072967529296875,0.15072283148765564,0.36586413,0.9442541988775817,1.9501184225082397,0.23859357833862305,0.28633234,0.9599494890434619,2.1623294353485107,0.12910211086273193,0.24749574,0.9493402572026493,1.932035207748413,0.3008916974067688,0.18500376,0.9641282427963462,1.463958740234375,0.0787709429860115,0.45190156,0.9893208122392072,1.8994354009628296,0.17182160913944244,0.29096457,0.977722196085016,1.7878577709197998,0.08355390280485153,0.49980465,1.006576310614306,2.0395381450653076,0.17621247470378876,0.25364155,0.9751923321980244,2.2954342365264893,0.08966797590255737,0.31760293,0.9876947983188402,2.3211562633514404,0.16427010297775269,0.25907946,0.9742309868551929,2.380589008331299,0.1851809173822403,0.28924927,0.977628090863473,1.934149146080017,0.08295724540948868,0.40807024,0.9966329489150003,2.2369396686553955,0.13202302157878876,0.4793188,0.9368752703657528,2.0275304317474365,0.11695554852485657,0.47975594,0.9291141348673144,2.116548538208008,0.1714135706424713,0.3242343,0.9521285676850566,1.6749296188354492,0.20015990734100342,0.4886252,0.9015568035091678,2.610950231552124,0.5523619055747986,0.4971333,0.4704466909152939,1.9988372325897217,0.24467575550079346,0.20839679,0.37852922933387867,2.231276035308838,0.1437322050333023,0.17382902,0.6510689164399742,3.233811140060425
0,0.03876814246177673,0.23794563,0.7456395587044374,2.8778293132781982,0.01353554055094719,0.15119325,0.5513703602492365,2.0749306678771973,0.0002883834531530738,0.12743482,0.3200553471187271,0.8704935908317566,0.12084434181451797,0.33739513,0.9668815977074166,1.468120813369751,0.1684969812631607,0.24672829,0.9513541878498549,2.0660524368286133,0.12034831196069717,0.36644408,0.94090635517555,1.905549168586731,0.2177889496088028,0.26150903,0.9635170904843314,1.6907397508621216,0.10718303173780441,0.2530347,0.9507632586653509,1.505976676940918,0.2956043779850006,0.18473825,0.9673872822015412,1.3617678880691528,0.06989704072475433,0.44661823,0.9896313405332872,1.9768401384353638,0.1635068953037262,0.27222696,0.9771826269854326,1.8296186923980713,0.08160136640071869,0.5049059,1.0013903054949167,1.9408968687057495,0.19798192381858826,0.22736827,0.9726737255228818,1.893085241317749,0.10243449360132217,0.33576474,0.9834420114600387,2.2338013648986816,0.1555192917585373,0.24469534,0.9734999301797992,2.2402455806732178,0.19196678698062897,0.2969255,0.9777377230689822,1.624279260635376,0.09359852969646454,0.41462576,1.0005349069506462,2.1327433586120605,0.15327437222003937,0.41517875,0.9393993461730691,2.2934815883636475,0.14269787073135376,0.44382146,0.926003047124531,1.924604058265686,0.18760016560554504,0.31448784,0.9543093526486829,1.7348568439483643,0.20968730747699738,0.4367608,0.8964778307868411,2.5761237144470215,0.5249578356742859,0.4713408,0.48315975359999375,2.2102248668670654,0.21414871513843536,0.20353329,0.40413365870143036,2.2447969913482666,0.14656299352645874,0.1893568,0.6453393740219073,3.1831743717193604
1,0.041656579822301865,0.26394126,0.7396437881291849,3.115955352783203,0.01965128257870674,0.15371159,0.5609188922826189,2.2943966388702393,0.00039673151331953704,0.14106531,0.32674678909817617,1.2908514738082886,0.12331367284059525,0.3559875,0.965301486355215,1.622651219367981,0.19667848944664001,0.25135922,0.9472545932453338,1.7350244522094727,0.09733666479587555,0.39814624,0.9425358724085958,1.9712222814559937,0.20419391989707947,0.28887436,0.9556519219136194,1.9061254262924194,0.13229073584079742,0.25478563,0.9496822766575681,1.9306817054748535,0.294452965259552,0.17924376,0.961505894246701,1.566001057624817,0.0730680599808693,0.4126103,0.9853232880067262,1.9783254861831665,0.1739792674779892,0.27325252,0.9759220312668537,1.7320780754089355,0.0826435312628746,0.52799255,1.0050511343284816,2.0255184173583984,0.19471465051174164,0.2454257,0.9735497397590809,2.0845444202423096,0.08539661020040512,0.31274423,0.9905601159330457,2.284308671951294,0.15774504840373993,0.25455776,0.9733030084612049,2.1891300678253174,0.16236841678619385,0.28377905,0.9788464533516138,2.209784984588623,0.10292910039424896,0.40492022,1.006363796970741,2.295228958129883,0.14143754541873932,0.4746539,0.9550931271023425,1.8680825233459473,0.11966727674007416,0.4667885,0.9463941135260873,1.6606487035751343,0.14631497859954834,0.34103256,0.9696239983694573,1.7935775518417358,0.19488400220870972,0.46769652,0.9099661279106895,2.451904535293579,0.5627338886260986,0.49164027,0.4834177964511052,2.0644330978393555,0.2317255437374115,0.18482226,0.39464726217924645,2.27785062789917,0.14183640480041504,0.15893823,0.6764058943696168,3.3805761337280273
0,0.050448834896087646,0.25725645,0.7377923337181844,2.988865375518799,0.006738092750310898,0.13860573,0.5543897676207122,2.100560188293457,0.00018728482245933264,0.13414575,0.3205733931237321,1.1069668531417847,0.11913500726222992,0.34742028,0.967066806532457,1.587296485900879,0.19527268409729004,0.25198573,0.949863075965166,1.828392744064331,0.11433105915784836,0.38446644,0.943244402412144,1.6757475137710571,0.23968999087810516,0.28083032,0.9604354859680022,1.859155535697937,0.13888101279735565,0.25035703,0.9517435556602701,1.932131052017212,0.2890651524066925,0.18765132,0.9658191756720538,1.4672679901123047,0.07246068865060806,0.46779415,0.9892987429133867,2.014975070953369,0.17033247649669647,0.26631793,0.9788914646077533,1.7349941730499268,0.08007212728261948,0.48871887,1.0088104430079579,2.0558502674102783,0.16907744109630585,0.22339185,0.9777024791305658,2.221675157546997,0.09011007100343704,0.35441592,0.9918445774037955,2.2519140243530273,0.16963596642017365,0.270557,0.9748735540135625,2.246152877807617,0.16544820368289948,0.27943566,0.9793316888840539,2.1459670066833496,0.0798230916261673,0.39149377,1.0145469722235456,2.3651905059814453,0.17939499020576477,0.48481598,0.9546230917320151,2.147751569747925,0.1225593313574791,0.47663203,0.9460529409179026,2.057424545288086,0.17321062088012695,0.34098765,0.9628885452776227,1.7985509634017944,0.20994965732097626,0.47998363,0.9087334887302965,2.5098319053649902,0.5513249039649963,0.49406797,0.46771900592954796,2.106074333190918,0.23685511946678162,0.20386243,0.39115861973727367,2.252171039581299,0.13799172639846802,0.1728495,0.6602843808887865,3.3466439247131348
