is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy
0,0.04349374771118164,0.2569997,0.7395928142111362,2.89290452003479,0.011065900325775146,0.1510995,0.5581318314779372,2.081803798675537,0.00013871179544366896,0.13117559,0.3169108644299254,0.9056059718132019,0.12053055316209793,0.3525376,0.9687126693881557,1.6192879676818848,0.17867884039878845,0.25820318,0.9522542184368439,1.8544490337371826,0.1176404282450676,0.36886165,0.9472624808170883,1.638594388961792,0.23652933537960052,0.27726814,0.961315463128024,1.697030782699585,0.122079037129879,0.25914255,0.9534124315260009,1.537299633026123,0.28291982412338257,0.19024414,0.9668404890107333,1.5741647481918335,0.0735497996211052,0.44451055,0.9923584730910853,1.9701018333435059,0.17631587386131287,0.27890787,0.9806236520749,1.7901511192321777,0.10546936094760895,0.48211017,1.004906632490823,2.156263828277588,0.1713983714580536,0.2219475,0.974265429495836,2.14375901222229,0.10395411401987076,0.34052083,0.9840053602333271,1.960405707359314,0.15998420119285583,0.23617582,0.9740747026841703,2.3815524578094482,0.19638366997241974,0.263705,0.9760531723339929,1.7977386713027954,0.08484291285276413,0.3979087,1.0007400337852075,2.204057216644287,0.15643419325351715,0.44271109,0.9377647745437266,2.2204930782318115,0.1298978626728058,0.43018615,0.9269597570638046,1.7990275621414185,0.17202939093112946,0.31709406,0.9522281966497539,1.7515400648117065,0.2534553110599518,0.43995792,0.8904071888859866,2.425585985183716,0.5303106307983398,0.48389438,0.46666738941670344,2.132476806640625,0.20863951742649078,0.19817369,0.38034052360222703,2.190161943435669,0.14194810390472412,0.19001867,0.6413185639411565,3.181253671646118
0,0.04140631854534149,0.21743089,0.7491314179880308,2.6546993255615234,0.01628907024860382,0.12050161,0.5584408975375731,1.8361210823059082,0.0002502010902389884,0.104714125,0.31958051354882794,0.9210538268089294,0.13586685061454773,0.31908783,0.966750691253528,1.7645926475524902,0.21685954928398132,0.22663105,0.9524350619688539,1.5370041131973267,0.11397608369588852,0.35766563,0.9402019433345625,1.5125404596328735,0.25209885835647583,0.2529505,0.9693514620490148,1.7188303470611572,0.14006979763507843,0.23043709,0.947371715108066,1.8407502174377441,0.30340686440467834,0.17332518,0.9737529848012979,1.5940886735916138,0.09916271269321442,0.41367677,0.9969970465648682,2.047421455383301,0.19874607026576996,0.25019953,0.9910239522377473,1.9136462211608887,0.12389395385980606,0.43494663,1.0321766714788088,1.9845750331878662,0.22949625551700592,0.20138785,0.9863829040920337,2.162294626235962,0.11025529354810715,0.27202427,0.9959189151796342,2.163079261779785,0.21957875788211823,0.18021044,0.9786722713246817,2.1219892501831055,0.20821881294250488,0.22636367,0.9843238577532666,2.0036473274230957,0.14034448564052582,0.389227,1.0199490802686635,2.311232566833496,0.2067534476518631,0.43543828,0.9305552923675163,1.9767383337020874,0.2130087912082672,0.42831317,0.9140930862173565,2.1018800735473633,0.22457920014858246,0.27511513,0.9469068402901352,1.9175751209259033,0.31076857447624207,0.38394132,0.8638217166696303,2.391702651977539,0.5387130379676819,0.45525715,0.4783344085079824,2.1438241004943848,0.22574175894260406,0.21125962,0.419528102625153,2.3681800365448,0.13124874234199524,0.20427014,0.660779707868773,3.300682306289673
1,0.04505186155438423,0.27503112,0.7618295862159733,3.167141914367676,0.023741912096738815,0.19127753,0.5861594909716967,2.33154296875,0.0005625211633741856,0.1547834,0.31499075106326874,1.2903649806976318,0.12224997580051422,0.42323697,0.96598144055848,1.3157663345336914,0.20758770406246185,0.35235626,0.9493500805086449,1.2828761339187622,0.10909151285886765,0.4572507,0.9486901374803519,1.7364227771759033,0.25482282042503357,0.3344844,0.952045655159097,1.7064934968948364,0.10026878118515015,0.35714108,0.9491715891668047,1.5373871326446533,0.27453768253326416,0.19625507,0.9606496467277443,1.4881165027618408,0.07385265082120895,0.508117,0.9839868977246007,1.7453209161758423,0.1696954220533371,0.33088514,0.9707346471760888,2.1391782760620117,0.0855390802025795,0.5101418,0.9875857853334892,1.9871777296066284,0.16846917569637299,0.3097974,0.9721714526367699,2.020752429962158,0.09507232159376144,0.38544312,0.9873987504413311,2.0285980701446533,0.19800864160060883,0.30950227,0.9713630612886398,2.014099597930908,0.20596694946289062,0.3188803,0.9665890882620116,1.9596192836761475,0.0675412192940712,0.4263788,1.0014766851977375,1.8170372247695923,0.1798631101846695,0.49085888,0.9325176880501144,1.9602364301681519,0.1641053557395935,0.4262314,0.9160104172602817,1.9803075790405273,0.2117723524570465,0.30877936,0.9126159653896126,1.6396269798278809,0.23801517486572266,0.48009124,0.8622542254462723,2.433685779571533,0.6227177381515503,0.49645817,0.4031754709723396,1.705910325050354,0.24452276527881622,0.17860124,0.28040144155269825,2.059025764465332,0.22093787789344788,0.13450283,0.4561861722271458,2.557523727416992
1,0.028799736872315407,0.22432113,0.7516411432909741,2.8131954669952393,0.014527722261846066,0.1282756,0.554997963876286,2.0064852237701416,0.0005126229370944202,0.12690361,0.32080092120535697,1.13946533203125,0.12146695703268051,0.3338455,0.9667418293803711,1.7914724349975586,0.153777077794075,0.2514449,0.9515746385125607,2.0241572856903076,0.10388270020484924,0.37035418,0.941124965863629,1.853790283203125,0.22924385964870453,0.28439865,0.9637293889742047,1.7698948383331299,0.11259161680936813,0.26061696,0.9489447195291169,1.789299726486206,0.2796153128147125,0.18828484,0.970345033429681,1.4552199840545654,0.07726443558931351,0.44124156,0.9977366804735123,2.0528621673583984,0.17955851554870605,0.28403008,0.9812914597159063,1.8912208080291748,0.10722563415765762,0.5029277,1.0056169447746894,2.0490119457244873,0.21196317672729492,0.23558688,0.9779406688501584,1.859323263168335,0.09723474085330963,0.33079618,0.9870247490224826,2.130308151245117,0.18123942613601685,0.26302457,0.9761724543556191,2.483400821685791,0.20260745286941528,0.28188735,0.9799747873955365,2.0014500617980957,0.11516689509153366,0.41091084,1.0202002363579652,2.135820150375366,0.18610143661499023,0.44388875,0.9498122004537995,2.1286585330963135,0.16453644633293152,0.4683958,0.9299412533070838,2.0401344299316406,0.19123508036136627,0.34049222,0.952067936232634,1.7921299934387207,0.2234935760498047,0.45315117,0.8833258159838508,2.6164023876190186,0.5377122759819031,0.520565,0.4785191642938838,2.111997604370117,0.22767844796180725,0.216003,0.4116108162927761,2.3215160369873047,0.12739470601081848,0.20693746,0.6667619073794145,3.304337501525879
0,0.04011058062314987,0.26455185,0.7474507835555545,3.0673038959503174,0.019076496362686157,0.14208874,0.558535068498695,2.2037365436553955,0.0007684640004299581,0.1433261,0.3217488341885461,1.2975000143051147,0.11782003939151764,0.34326756,0.96779034891048,1.874718427658081,0.20030952990055084,0.257866,0.9519348405897017,1.9484436511993408,0.1071585938334465,0.37361646,0.9502140694372538,1.7193379402160645,0.22109928727149963,0.29876623,0.9592310456156313,1.817807912826538,0.12649430334568024,0.25308794,0.9528922024472479,1.8555364608764648,0.3211878538131714,0.1828341,0.963126628937709,1.5076497793197632,0.07732395827770233,0.4720954,0.9865848733164617,1.8546713590621948,0.18023836612701416,0.29876786,0.974148885610981,1.744663119316101,0.07996636629104614,0.5151715,1.0014450913247972,1.6802693605422974,0.1883014291524887,0.23970397,0.9725232951709405,2.1216652393341064,0.09774980694055557,0.3764126,0.9888514354324394,1.9604029655456543,0.1676032692193985,0.27004027,0.9716969299098723,2.2534689903259277,0.18994374573230743,0.31246462,0.978002550072862,1.9625505208969116,0.06979625672101974,0.3980262,1.0189862754708465,1.8751132488250732,0.12680776417255402,0.4624165,0.9585436894887871,1.9480210542678833,0.1221318319439888,0.48894444,0.9463865924576276,2.051407814025879,0.15925027430057526,0.3214809,0.9628631337603932,1.8026151657104492,0.2001638561487198,0.48830605,0.9075965653384815,2.3281235694885254,0.505444347858429,0.4991072,0.4693970635884811,2.2378382682800293,0.23746807873249054,0.17334373,0.3946639911297515,2.3458468914031982,0.12204663455486298,0.14176367,0.6506662442184372,3.3075497150421143
1,0.04235436022281647,0.23892054,0.7508425165559791,3.4762301445007324,0.034366507083177567,0.18050532,0.5826644833126422,2.7498512268066406,0.0005141637520864606,0.14912413,0.3122071000456051,1.8972946405410767,0.0933174341917038,0.4122452,0.960922361425841,1.7768217325210571,0.16542835533618927,0.33113268,0.9414102568045443,1.9021605253219604,0.10437200218439102,0.45540953,0.9471266421534963,1.9915454387664795,0.1794644445180893,0.35961133,0.9449450232598589,1.9573384523391724,0.08337748795747757,0.3591375,0.949556959115435,1.8931328058242798,0.2310451716184616,0.25008792,0.953652449504375,1.6234829425811768,0.0501478910446167,0.53460485,0.9726773532238014,2.009347438812256,0.12120557576417923,0.35788092,0.9642903356498147,1.9165410995483398,0.052343737334012985,0.65916324,0.9812288113918494,2.495333671569824,0.11618702858686447,0.3212031,0.9606862216341133,2.2111642360687256,0.08153527230024338,0.46947154,0.9745208933500281,2.200605630874634,0.1086050346493721,0.3333605,0.963099876417958,2.3718948364257812,0.12906721234321594,0.3855477,0.963673604130637,2.4220478534698486,0.029624879360198975,0.3943091,0.9995938508035221,1.8248982429504395,0.07595604658126831,0.5389628,0.9547555017728374,2.212606430053711,0.07377356290817261,0.5161744,0.9415953026727437,1.9832806587219238,0.11851610988378525,0.37280825,0.9556902153208696,2.18685245513916,0.09130721539258957,0.55444044,0.9250063021578765,2.619502544403076,0.42461052536964417,0.5033735,0.5104900450790805,2.5964016914367676,0.22932608425617218,0.1578902,0.4240516178786287,2.470106363296509,0.15312491357326508,0.11577823,0.6812879233580303,3.491426467895508
0,0.030726375058293343,0.26787147,0.7336449240824411,3.007904291152954,0.010696841403841972,0.17102613,0.5405003007969127,2.2305150032043457,0.0006924017216078937,0.14910713,0.3166523970283533,1.2638700008392334,0.09836573153734207,0.36315477,0.965707594350926,1.9258164167404175,0.18051770329475403,0.2805717,0.9486514053379905,2.067561626434326,0.11147928982973099,0.40156487,0.9461494266406084,1.731177568435669,0.20401670038700104,0.3246948,0.9576439939630199,1.9448925256729126,0.1289486587047577,0.27062503,0.9531598993317495,2.0259344577789307,0.30199134349823,0.19758147,0.9612668544729337,1.5672175884246826,0.07026561349630356,0.46661094,0.9851300987379141,1.7483786344528198,0.1702859252691269,0.3059393,0.9736928723296508,1.7934801578521729,0.0730811357498169,0.5235075,1.0057979399312529,2.115565776824951,0.19359835982322693,0.26044288,0.9695148880987626,2.1143603324890137,0.09694582223892212,0.39639047,0.9847405562577576,2.335651159286499,0.15445779263973236,0.30852547,0.9707498337091032,2.1830661296844482,0.16944240033626556,0.34424093,0.9794703804985236,1.9846975803375244,0.08191748708486557,0.38203797,1.001517076048945,2.2124791145324707,0.1260872781276703,0.48671222,0.9511976647054275,2.1764705181121826,0.12891936302185059,0.50512785,0.9458158828910981,1.869744896888733,0.14111226797103882,0.358765,0.9667557451680994,1.7274398803710938,0.1931101232767105,0.50324154,0.9219346044829746,2.432990312576294,0.5405474901199341,0.49866277,0.487763862300496,2.1757967472076416,0.24974553287029266,0.1818369,0.4031206617595128,2.4046173095703125,0.15014061331748962,0.16706663,0.683873597363126,3.408266305923462
0,0.03639625012874603,0.2746437,0.7775386767259064,2.964048385620117,0.020094044506549835,0.18894449,0.6071242377815329,2.062999725341797,0.0005370033322833478,0.13992168,0.3264897390223786,1.1613056659698486,0.12651783227920532,0.38788396,0.9693289919771183,1.4820539951324463,0.19164781272411346,0.324718,0.9541206084531882,1.7363951206207275,0.12579160928726196,0.44262868,0.9477946374208303,2.0248382091522217,0.2663898169994354,0.2958927,0.9537976033744593,1.6913838386535645,0.11495979130268097,0.32908985,0.942947617036439,1.3840889930725098,0.32021424174308777,0.1904453,0.9668543967947669,1.4082794189453125,0.083689384162426,0.50029135,0.9973189983838281,1.699722170829773,0.22671954333782196,0.30591223,0.9794200390247823,1.6000144481658936,0.09393680840730667,0.534716,1.0077471969118819,1.9119237661361694,0.23629572987556458,0.24404639,0.9800809298952108,1.6964614391326904,0.12145563215017319,0.32431987,1.0060789590827506,2.1087260246276855,0.25952157378196716,0.22772215,0.9830678137510239,1.6790683269500732,0.23002344369888306,0.3110426,0.9778176243509611,2.0320887565612793,0.0766582041978836,0.42812324,1.0288906670014486,2.291874647140503,0.2491508275270462,0.47128478,0.9380534626685706,1.8188602924346924,0.24165700376033783,0.39286712,0.9070833382621065,1.7619572877883911,0.25998517870903015,0.2886593,0.8968461731700351,1.781122088432312,0.2899974584579468,0.45477924,0.8294984337719832,2.175469160079956,0.5917567610740662,0.49959552,0.42094000026965067,1.8828086853027344,0.21556663513183594,0.18739405,0.3172891997796898,2.0689477920532227,0.1656952202320099,0.1440649,0.4590991073938405,2.5342464447021484
0,0.034987349063158035,0.25998175,0.7360900994883005,3.081702470779419,0.020832456648349762,0.15982895,0.5513255161739546,2.2652065753936768,0.0003517454315442592,0.15010335,0.3134946346540893,1.2513622045516968,0.10462327301502228,0.36321643,0.9661423403912918,1.8150992393493652,0.1882181614637375,0.28265777,0.9514698454683087,1.7910269498825073,0.10876283049583435,0.40038884,0.951181978145635,1.8661439418792725,0.21172428131103516,0.33653542,0.9595220170515261,1.8981598615646362,0.11230523884296417,0.27358326,0.9559950259960247,1.9887124300003052,0.3097510039806366,0.20977654,0.9634433061409529,1.4839085340499878,0.06469874083995819,0.47859484,0.9851423141371698,1.9446592330932617,0.17427176237106323,0.32455596,0.9739816746787968,1.8169944286346436,0.089691661298275,0.52642906,0.9981899516700851,2.1784088611602783,0.16946186125278473,0.27618223,0.9706134273759407,2.3317151069641113,0.08948280662298203,0.4081473,0.9835269779615993,2.097727060317993,0.17413370311260223,0.2995464,0.9693956349921541,1.9636828899383545,0.1534322053194046,0.3224851,0.9767450365260699,2.1185343265533447,0.06400302797555923,0.39868587,1.0054319482516585,2.179760694503784,0.12307357043027878,0.4603935,0.9493525566034374,1.9105952978134155,0.1044110581278801,0.46537954,0.9408639568652376,2.010838508605957,0.1395556628704071,0.34463665,0.9626376920545815,1.8783843517303467,0.1867540180683136,0.51255375,0.9132118888524574,2.5186352729797363,0.5429638028144836,0.47176328,0.4872121922591818,2.1527857780456543,0.23150503635406494,0.18684056,0.38902787308161635,2.2544140815734863,0.1424361765384674,0.16013345,0.6695337869429054,3.3865091800689697
1,0.030623234808444977,0.24603887,0.7459206542109453,2.7866928577423096,0.011042345315217972,0.13802205,0.5660050473707648,2.029475688934326,0.00015810398326721042,0.113567404,0.3223135752324596,1.0911059379577637,0.13195645809173584,0.3359459,0.9675719076090609,1.5972955226898193,0.16995935142040253,0.24951525,0.9519737780824161,1.582660436630249,0.12561653554439545,0.35650593,0.9461953075335853,1.8263555765151978,0.26026463508605957,0.28996274,0.9627377395329109,1.7692726850509644,0.1475616842508316,0.2536844,0.9508641332456922,1.517606496810913,0.2968962788581848,0.18275237,0.9709129664223787,1.4392461776733398,0.09498301148414612,0.4340012,1.000722819560369,1.8878452777862549,0.19762493669986725,0.27204412,0.9852023462812286,1.893928050994873,0.10994281619787216,0.471198,1.010157462205909,1.8867371082305908,0.19840888679027557,0.21435936,0.9794760107333074,1.9351376295089722,0.11168714612722397,0.32229754,0.9882610055003377,2.074453592300415,0.2105894833803177,0.24177295,0.9763612878507704,2.2353949546813965,0.19761399924755096,0.26373848,0.9772680700603544,1.9876601696014404,0.1257934272289276,0.40690547,1.006195885601213,2.1613707542419434,0.2150009721517563,0.44334593,0.932414777169491,2.0953598022460938,0.16693423688411713,0.4528647,0.9124156688638624,2.067291259765625,0.1987542062997818,0.32487127,0.9441549356234831,1.9032264947891235,0.27339282631874084,0.44883585,0.8711038276361043,2.4135193824768066,0.5320575833320618,0.4966226,0.45329933200537526,1.881613850593567,0.22099342942237854,0.20200557,0.37302342915868286,2.1121304035186768,0.13057070970535278,0.19001245,0.6446133156932115,3.218311309814453
