is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy
0,0.03629324212670326,0.24100192,0.7300195676997613,3.0848212242126465,0.019427699968218803,0.15649916,0.5358322328353067,2.303666591644287,0.0006575227598659694,0.13200898,0.31351855213566693,1.5057406425476074,0.1072893962264061,0.35603723,0.9652434175872777,1.6616672277450562,0.18875065445899963,0.28559956,0.9498252457252161,1.9989030361175537,0.10634995251893997,0.4073137,0.948428700281591,1.7717164754867554,0.2095736861228943,0.34053063,0.9569786317525478,1.923029899597168,0.1234891265630722,0.28520685,0.9527757416566759,2.061995267868042,0.2829529941082001,0.19818655,0.9596174037994131,1.5690932273864746,0.07550032436847687,0.47290766,0.9837815195713544,1.7727267742156982,0.1625300943851471,0.3266559,0.9725325618467703,1.7405320405960083,0.06816897541284561,0.51908636,0.9972584674230962,2.1276726722717285,0.15063847601413727,0.2602124,0.9702592881704388,2.1115522384643555,0.08100006729364395,0.37268326,0.9836289356483245,2.326587200164795,0.15232092142105103,0.28983304,0.967952939325946,2.381769895553589,0.1362292319536209,0.31682268,0.9747870811094448,2.3975634574890137,0.10007913410663605,0.42532673,1.003434753450827,2.2013297080993652,0.10012003779411316,0.4813039,0.9565960388953137,1.9870144128799438,0.10248822718858719,0.50548977,0.9483634415220006,2.1129164695739746,0.14064380526542664,0.35285228,0.9677733858656713,1.8212864398956299,0.22095638513565063,0.5102346,0.9229592513650208,2.3880035877227783,0.533745288848877,0.48354486,0.48270019377312,2.1638314723968506,0.24355413019657135,0.17793888,0.3972476570591697,2.3536453247070312,0.13636364042758942,0.15933147,0.6802545193765959,3.4831581115722656
0,0.04052426666021347,0.24042468,0.7237855918497088,3.0322654247283936,0.017347361892461777,0.18203579,0.5353962412016114,2.278925895690918,0.00044173808419145644,0.13582318,0.31061171384003816,1.2574249505996704,0.10138864070177078,0.37568077,0.9649339598478789,1.8447003364562988,0.19899767637252808,0.28275698,0.9498057757755184,1.9802894592285156,0.11259788274765015,0.40079886,0.9510355614140739,1.984908103942871,0.19259710609912872,0.3408147,0.9557856393611942,1.9969961643218994,0.1051526889204979,0.26485896,0.9556733125329466,2.067225694656372,0.27044448256492615,0.21828805,0.9599998558135431,1.5013465881347656,0.06368804723024368,0.48613605,0.9840192322483212,2.2235028743743896,0.14631152153015137,0.33045766,0.9718264348529826,1.7397164106369019,0.06824083626270294,0.5431472,0.9982928643309498,1.8912804126739502,0.169117271900177,0.28407413,0.9686144239917719,2.211500644683838,0.08024606853723526,0.378581,0.9809240954609786,2.328392744064331,0.1349414885044098,0.288953,0.9697098224710347,2.2362489700317383,0.146944060921669,0.35036057,0.9801466211020958,2.27830171585083,0.07123670727014542,0.40697318,1.0131987337281716,2.140995740890503,0.09144730120897293,0.4765177,0.9667778153682332,2.1232454776763916,0.08498918265104294,0.5297623,0.9648678059441193,1.923514485359192,0.13550938665866852,0.3458116,0.9859523257202263,1.7692210674285889,0.13866426050662994,0.51045567,0.9368940750433872,2.6238560676574707,0.5323764681816101,0.47653857,0.5081342240035723,2.251585006713867,0.21187007427215576,0.1860775,0.4145900072862307,2.4217872619628906,0.14010393619537354,0.16260484,0.6969340463493763,3.514392852783203
0,0.049452658742666245,0.2537751,0.7433316783484742,2.9598052501678467,0.007801624946296215,0.158351,0.5465218540219293,2.096317768096924,0.0004665941814891994,0.13787939,0.3219743450444365,1.1726094484329224,0.105829618871212,0.34183043,0.9676812957161159,1.8057457208633423,0.20339155197143555,0.27537504,0.9508085999133856,1.7765860557556152,0.10832138359546661,0.4030139,0.9439739193123435,1.7421953678131104,0.23208360373973846,0.3195686,0.9606887047577477,1.991328477859497,0.13100053369998932,0.27136153,0.9526610387786163,1.6926226615905762,0.2951321005821228,0.19455883,0.9652963628533974,1.53096604347229,0.06326349824666977,0.4633162,0.9901151654375502,2.2545320987701416,0.18344421684741974,0.31823036,0.9775634408541881,1.5857658386230469,0.09718144685029984,0.5328634,1.007641513545824,2.1488852500915527,0.1719300001859665,0.26088718,0.9756086488172332,1.9386827945709229,0.1138862669467926,0.41440254,0.9897953287543629,2.318474292755127,0.1698756217956543,0.30108035,0.9738861338597216,2.3972790241241455,0.18534238636493683,0.3338346,0.9836795865728759,2.0899853706359863,0.07119295001029968,0.39160523,1.0078970527663207,2.1484618186950684,0.13466930389404297,0.47019076,0.9527392730151945,2.237656831741333,0.12469504028558731,0.46665835,0.9450046661708645,2.048725128173828,0.16226695477962494,0.35153055,0.9714645973554027,1.9021199941635132,0.20952661335468292,0.5185596,0.9135117539673123,2.4628546237945557,0.5434126257896423,0.47322762,0.47825759631233034,2.1166181564331055,0.24263761937618256,0.1948383,0.3978505820972445,2.1733269691467285,0.13387341797351837,0.1617598,0.6824633595992641,3.4304115772247314
0,0.0628267452120781,0.22821397,0.7272102166059248,3.2229363918304443,0.025309113785624504,0.17324892,0.5360494013012637,2.476536512374878,0.000541760993655771,0.14528188,0.315371033877067,1.530220627784729,0.10917186737060547,0.37145633,0.9623950432318961,1.952934980392456,0.19148650765419006,0.3412641,0.9447448051560262,2.144848108291626,0.10051261633634567,0.42303765,0.9487690107575216,1.8043345212936401,0.1725856512784958,0.35752222,0.9515190719110411,2.2389791011810303,0.10111591964960098,0.2858195,0.9533562710346611,2.0741806030273438,0.2710810899734497,0.2214956,0.9558511468192644,1.549625039100647,0.0539395809173584,0.508314,0.979900073732826,1.9453009366989136,0.1736658811569214,0.3367706,0.9663040404955433,1.5580775737762451,0.057634271681308746,0.58008635,0.991804019150042,2.2363572120666504,0.13483549654483795,0.30636087,0.9648752049867702,2.092395305633545,0.06391540914773941,0.43330893,0.9795774976026663,2.2454960346221924,0.12943147122859955,0.31624654,0.9646988597758851,2.5074007511138916,0.11623111367225647,0.36101216,0.9711659724467804,2.201483726501465,0.034763939678668976,0.40607417,1.0004329443168614,1.897050380706787,0.08290000259876251,0.4850104,0.9590404328521865,1.9891860485076904,0.07578642666339874,0.5315224,0.9509687416049138,2.1506447792053223,0.12567241489887238,0.388996,0.9687876697981219,2.118243932723999,0.13115423917770386,0.5437644,0.9301019899889802,2.652115821838379,0.49119606614112854,0.48319575,0.4878590004156997,2.335242509841919,0.2004479020833969,0.16613917,0.3925100312786014,2.4620168209075928,0.12615376710891724,0.14526911,0.6850087547938724,3.5051753520965576
0,0.05174137279391289,0.21598727,0.7295587574837835,3.250382661819458,0.021458132192492485,0.19640742,0.5394202309361159,2.4535634517669678,0.0005132719525136054,0.14725205,0.3127404410822211,1.7128888368606567,0.11202096939086914,0.3866857,0.9619889448870366,1.8398683071136475,0.17968282103538513,0.30544615,0.9444194239122288,1.9529045820236206,0.11508705466985703,0.4187108,0.9485391800240446,1.8989596366882324,0.17314989864826202,0.3519347,0.9508931773199741,1.9409819841384888,0.10456974804401398,0.28395158,0.9535833905388381,2.0752322673797607,0.26113730669021606,0.21624093,0.9548823636726751,1.6952054500579834,0.049197498708963394,0.5190909,0.9786484271149795,2.2196121215820312,0.15091650187969208,0.34504312,0.966177682759523,1.923590898513794,0.05571769177913666,0.55575335,0.9906891044593984,1.9988796710968018,0.14811131358146667,0.29589462,0.9619154964985469,2.2319114208221436,0.07263055443763733,0.4144556,0.9784022651351679,2.4550647735595703,0.17782649397850037,0.29910234,0.9649367239388011,2.356593370437622,0.11388110369443893,0.38301972,0.972416645017407,2.388105630874634,0.047128479927778244,0.40069222,0.9998060470044309,1.804439902305603,0.0752672404050827,0.47657698,0.9586074130991005,2.003678321838379,0.07587368786334991,0.4933646,0.9560306741639567,1.9074972867965698,0.1173551082611084,0.30634245,0.9715799851329671,2.113262176513672,0.15082959830760956,0.5371046,0.9319666400905152,2.4311258792877197,0.47904855012893677,0.47979015,0.5013997594603222,2.3971312046051025,0.22173045575618744,0.15942435,0.41424179483623835,2.6191256046295166,0.13043639063835144,0.14299278,0.6819995659273892,3.5033600330352783
0,0.047065407037734985,0.26889578,0.731789979440683,3.0093092918395996,0.011938972398638725,0.16016555,0.5318519961889329,2.1333670616149902,0.000226967764319852,0.14438276,0.32010515716431115,1.341199517250061,0.11253907531499863,0.36197743,0.9674318299037088,1.9312044382095337,0.2095295786857605,0.2962319,0.9522937961712491,1.9186959266662598,0.1215563416481018,0.39634535,0.9501126519388611,1.6242382526397705,0.20090797543525696,0.33944786,0.9615927561722527,2.060584545135498,0.12540926039218903,0.27005285,0.9561047196822932,1.8433643579483032,0.30821889638900757,0.20398323,0.9626696162216769,1.6717408895492554,0.06636125594377518,0.45093277,0.9867152708457647,2.132068395614624,0.17346787452697754,0.31855318,0.9768589512620369,1.5680181980133057,0.08518091589212418,0.5219867,1.0060872940988863,1.9907052516937256,0.20258231461048126,0.26934358,0.9729720990751635,2.2713983058929443,0.10331603139638901,0.36212096,0.9861573329458029,2.6168155670166016,0.1642049103975296,0.28776264,0.9736334872132614,2.1611266136169434,0.1785506010055542,0.31084055,0.9806281381919818,1.9802337884902954,0.08082359284162521,0.3980719,1.010349780250221,2.2089080810546875,0.12061428278684616,0.4804132,0.962197876322963,2.0980310440063477,0.11028870940208435,0.4733072,0.9559309626815957,1.831275224685669,0.15320095419883728,0.3335488,0.9841295133177095,1.8498923778533936,0.2004406601190567,0.514213,0.9294078457948033,2.4463210105895996,0.5431353449821472,0.47117445,0.498217763658767,2.1360583305358887,0.2503845691680908,0.18692605,0.41865830767430345,2.3088560104370117,0.15662266314029694,0.17672911,0.6943908819591997,3.51558256149292
0,0.03562439605593681,0.2564384,0.738645828955087,2.94549822807312,0.016954295337200165,0.1280249,0.5511483330046492,2.0605697631835938,0.0003031342930626124,0.13497557,0.32202958623768996,1.1315361261367798,0.12466562539339066,0.32624552,0.9680715800148237,1.61836838722229,0.20526573061943054,0.25455528,0.952189126426677,1.9736602306365967,0.09593214094638824,0.3848311,0.9472493645460001,1.8621940612792969,0.2246629297733307,0.29296786,0.9612511321024144,1.8284785747528076,0.1314116269350052,0.26320213,0.9542709064899125,1.7639501094818115,0.29377296566963196,0.18995592,0.9662231696645897,1.5758216381072998,0.07390882819890976,0.45216438,0.9897205891927782,1.8642281293869019,0.1768951117992401,0.29297832,0.9765731698676999,1.952873706817627,0.0788300484418869,0.55294394,1.0107625056217309,2.329371690750122,0.219874307513237,0.25714266,0.9759397797088271,2.2156789302825928,0.08861465752124786,0.38023698,0.9892633963722226,2.4317400455474854,0.174319326877594,0.27685544,0.9744691470437497,2.0357885360717773,0.1899869590997696,0.3155054,0.9835772719576581,2.0722122192382812,0.0827646404504776,0.38559178,1.0190917919620501,2.2836434841156006,0.11563128978013992,0.46830404,0.9547742426537965,1.7571390867233276,0.12699761986732483,0.46372756,0.9449655106377494,1.7877352237701416,0.1650964468717575,0.3359581,0.9686383386678938,1.7854816913604736,0.2167004644870758,0.49311173,0.9148533926458561,2.3664886951446533,0.5600757598876953,0.4866324,0.49114958093265715,2.1138672828674316,0.2569675147533417,0.19063099,0.4101193133884321,2.2904059886932373,0.1494922935962677,0.16862403,0.6700924915524429,3.2832772731781006
1,0.038879070430994034,0.25081524,0.7443910493387742,2.8048818111419678,0.022613948211073875,0.124727346,0.5629254269957953,2.122349262237549,0.0006336703663691878,0.12563322,0.3215547778306835,0.8072881102561951,0.11419530212879181,0.33383316,0.9667391100759954,1.8161087036132812,0.18681783974170685,0.25378737,0.94854968144508,1.9007129669189453,0.1118694394826889,0.3722845,0.9413545072673599,1.733031153678894,0.2472885400056839,0.28329682,0.960333937173373,1.5937104225158691,0.11491204053163528,0.24404654,0.9464157188079223,1.656200647354126,0.2883392870426178,0.18846248,0.9686177504615929,1.3350694179534912,0.08216619491577148,0.45548818,0.9939675306472995,2.005917549133301,0.1959000676870346,0.28259486,0.9823178321963417,1.7748726606369019,0.09797496348619461,0.5127189,1.0134587896411071,2.016989231109619,0.18158186972141266,0.22487718,0.9799180173539026,2.0871407985687256,0.11656790971755981,0.37524852,0.9988636865721799,2.386776924133301,0.2010604441165924,0.25782415,0.9780297055472484,2.0209574699401855,0.18961909413337708,0.30799845,0.9824177627395781,2.032987594604492,0.11381153017282486,0.4027147,1.0134312050548864,2.2040302753448486,0.16077058017253876,0.457146,0.9413677175047998,2.188997268676758,0.15052758157253265,0.4803402,0.9249679392325145,1.889022707939148,0.18692222237586975,0.3421064,0.9497359443404916,1.905530571937561,0.25149843096733093,0.48632306,0.8837709412324278,2.429614543914795,0.5299942493438721,0.5115168,0.4546406357632726,1.949222445487976,0.2220422476530075,0.20565796,0.387906428827966,2.269820213317871,0.12717323005199432,0.18137954,0.6594753679713834,3.3424878120422363
1,0.038305073976516724,0.2415305,0.7474407003867476,2.81015944480896,0.014070264995098114,0.13736731,0.5505646028231598,2.006186008453369,0.0005370599683374166,0.11446522,0.32305646933787346,1.1161466836929321,0.13372711837291718,0.33669165,0.9676760385322525,1.5219509601593018,0.15889759361743927,0.25063434,0.9510608312466898,1.879096269607544,0.10502482950687408,0.366243,0.9390315229009943,1.6519449949264526,0.24829651415348053,0.27050477,0.9654041687889195,1.695696473121643,0.11010858416557312,0.26416713,0.9505576976259505,1.5442596673965454,0.27585238218307495,0.18636006,0.9707791614208565,1.3129554986953735,0.0883750170469284,0.4626523,0.9970828120830209,1.8728779554367065,0.16808351874351501,0.28975144,0.9818268807654329,1.8666276931762695,0.10940156877040863,0.486369,1.0035998304174312,1.9692777395248413,0.1945599913597107,0.2390268,0.9753588801505995,1.9443318843841553,0.12025082856416702,0.3472799,0.9801732880735564,2.2509701251983643,0.18289077281951904,0.25595295,0.9726882160629033,2.352246046066284,0.20293477177619934,0.3012138,0.9770707790331196,1.8394231796264648,0.1328192949295044,0.39538112,1.0102774683487044,2.049645185470581,0.198940709233284,0.42623782,0.9524086813840209,2.179795503616333,0.16510751843452454,0.48431075,0.9351244611841519,1.988128423690796,0.20314888656139374,0.32426512,0.9596033979876012,1.6993528604507446,0.2617149353027344,0.46109357,0.8939302103284892,2.5770370960235596,0.5434269905090332,0.51405424,0.48240229018941827,2.1018035411834717,0.193278968334198,0.20340131,0.4096350785395304,2.2472376823425293,0.11168954521417618,0.18818112,0.6674042404486161,3.3250792026519775
0,0.03028058633208275,0.24987553,0.7527345144635973,2.840050458908081,0.02161485329270363,0.12338184,0.5668609717247222,2.044839859008789,0.00026018728385679424,0.12671244,0.3244627580977829,1.0337477922439575,0.12333302944898605,0.32980567,0.9664583399091348,1.6796250343322754,0.19961439073085785,0.22576171,0.9501040160999532,1.769196629524231,0.09810584038496017,0.3408233,0.9465327460895252,1.6852656602859497,0.23662710189819336,0.26345286,0.9626931623924297,1.8567837476730347,0.12086355686187744,0.23762397,0.9485158028823758,1.8905922174453735,0.3321708142757416,0.1638726,0.968555492489801,1.4957523345947266,0.0894886925816536,0.3878898,0.996397359880252,1.897999882698059,0.18213553726673126,0.25366825,0.9828553203501958,1.7799746990203857,0.11910222470760345,0.4565708,1.0137906795053049,2.0884392261505127,0.23620420694351196,0.19440193,0.9767890560365601,2.1413142681121826,0.12133442610502243,0.26060548,0.9877950921835279,2.3024978637695312,0.21259675920009613,0.19877523,0.974689301197385,2.1254994869232178,0.19482289254665375,0.246377,0.9781573036725677,2.2214572429656982,0.08615154772996902,0.38258758,1.0017880384521132,2.374640941619873,0.16921234130859375,0.43490514,0.9271641324470101,2.0287208557128906,0.17071831226348877,0.44126448,0.9053278149904449,1.8520114421844482,0.1879315972328186,0.3147861,0.9326092157439493,1.8811674118041992,0.25568270683288574,0.38644066,0.8673441689198056,2.4469716548919678,0.5139901041984558,0.48297662,0.4744165216776166,2.1550047397613525,0.2247529774904251,0.20365126,0.4021794667275997,2.3617300987243652,0.12941962480545044,0.18883215,0.6470952353903693,3.224273920059204
0,0.0352860689163208,0.2544535,0.7400318180473692,3.1398024559020996,0.019076088443398476,0.17147617,0.557211344904092,2.338956117630005,0.0004412303096614778,0.15692486,0.31902783847069016,1.4498648643493652,0.12761524319648743,0.35835975,0.9654822348162002,1.5929644107818604,0.2081039547920227,0.25772947,0.9486507634622156,1.7756173610687256,0.1127653568983078,0.3934289,0.9471614669337513,1.9244065284729004,0.20372745394706726,0.29849488,0.953906977667008,1.9819542169570923,0.126632958650589,0.2710472,0.9529286248351423,1.4644286632537842,0.271912157535553,0.18864782,0.9617538836904184,1.5848164558410645,0.05819929391145706,0.4778868,0.9870619916139162,2.0120582580566406,0.17735809087753296,0.2867144,0.9722404538162264,1.5283479690551758,0.07697372138500214,0.5574711,0.998237761039803,2.030066967010498,0.17770518362522125,0.24301344,0.9713709052431587,1.9189841747283936,0.08182673156261444,0.39487234,0.9857021306867376,2.537329912185669,0.1628887951374054,0.25490004,0.9697116633488241,1.8644906282424927,0.15021471679210663,0.33081576,0.9746788197991971,2.0515296459198,0.055345043540000916,0.4140004,1.0011013050868618,2.1916589736938477,0.10578376054763794,0.4721296,0.9434456914917061,1.8873943090438843,0.09535004943609238,0.43311775,0.9342156328596253,1.9818518161773682,0.149673730134964,0.32857174,0.9523233342106103,1.6872329711914062,0.1705004721879959,0.49965978,0.9108131428213616,2.508331775665283,0.5371045470237732,0.4688525,0.46753146029112697,2.1230697631835938,0.24039895832538605,0.17419852,0.3862413783831023,2.283870220184326,0.13132961094379425,0.15211831,0.64288663593979,3.2066004276275635
0,0.04543422907590866,0.25249287,0.7631486591948266,3.1972436904907227,0.029207060113549232,0.22250967,0.5921703357177681,2.365999698638916,0.001627434859983623,0.15480506,0.3138144407282294,1.219929814338684,0.12174162268638611,0.41078833,0.964866534350718,1.5698182582855225,0.1854243129491806,0.34828243,0.9486935277491688,1.6708706617355347,0.09717113524675369,0.4444731,0.9478707428904698,1.7246757745742798,0.2298843115568161,0.2907364,0.9491576719338017,1.6680550575256348,0.10723575949668884,0.33252412,0.9460064143557348,1.64073646068573,0.2974407374858856,0.18770365,0.9553414158186693,1.6324231624603271,0.07676782459020615,0.4670771,0.9771264815703133,2.001708745956421,0.1947350949048996,0.30029273,0.9655252283282483,1.6355470418930054,0.08106700330972672,0.47305647,0.9779259351481662,2.327406167984009,0.19902729988098145,0.26115498,0.965322205663932,1.7427308559417725,0.10299042612314224,0.36834252,0.9800291898493668,2.104862928390503,0.18239453434944153,0.22999442,0.9644408950421057,2.052961587905884,0.22250515222549438,0.2584716,0.9594785959457636,2.008737325668335,0.08300282061100006,0.4126501,0.9805744220734945,1.9253307580947876,0.16290275752544403,0.49020502,0.9194817766655171,1.76594877243042,0.1677454262971878,0.36928755,0.9051662533878225,1.6250100135803223,0.2271316796541214,0.26402706,0.9006142020450357,1.8234639167785645,0.2191212922334671,0.4796618,0.8653071062012246,2.378706455230713,0.6337210536003113,0.49781674,0.4317175239527892,1.6851930618286133,0.25654178857803345,0.1500355,0.29703640233249323,2.0983545780181885,0.22934161126613617,0.14466208,0.5120047480714774,2.7967586517333984
0,0.058816149830818176,0.23663598,0.7411779922307229,3.1439268589019775,0.01921192742884159,0.14649363,0.5478747565299055,2.2301840782165527,0.000545322778634727,0.14095476,0.31916179654555976,1.25825834274292,0.0952884778380394,0.34971443,0.9654771876874466,1.9410072565078735,0.21752561628818512,0.256558,0.9495648475793038,1.692318320274353,0.10306361317634583,0.3844909,0.9515331369857956,1.8208869695663452,0.21127693355083466,0.31179342,0.9568742740059103,2.0241196155548096,0.12840798497200012,0.26640257,0.9545897322445251,1.8948848247528076,0.2945588529109955,0.18848437,0.9605804142305298,1.6237401962280273,0.06605897843837738,0.47625637,0.983598348823386,2.050549268722534,0.1990455538034439,0.29031324,0.9726669594607378,1.515129804611206,0.059650953859090805,0.5567657,1.0021712356143917,2.353390693664551,0.19550369679927826,0.2437694,0.9709053871946886,2.348001480102539,0.08545850217342377,0.36022317,0.9836419819544865,2.229487895965576,0.17347212135791779,0.23330456,0.9688456972655989,2.307541847229004,0.1541258841753006,0.3126516,0.9775856463929683,2.1914517879486084,0.04072290658950806,0.3962346,1.009194054939587,2.0513267517089844,0.1111450120806694,0.4600352,0.9602273254797197,1.7882535457611084,0.10940682142972946,0.47830904,0.94791531984325,1.776318907737732,0.1337631493806839,0.34851116,0.9699645358803645,2.012847900390625,0.18442624807357788,0.4853275,0.919636433745715,2.601262092590332,0.5214028358459473,0.46627903,0.4901052349633862,2.2598507404327393,0.24320070445537567,0.17433065,0.4046507073071832,2.457862615585327,0.14764784276485443,0.15723498,0.6799347567708034,3.439352035522461
0,0.0455668568611145,0.21681094,0.720832750170441,3.073073625564575,0.021203570067882538,0.16358297,0.5287760646600935,2.3029186725616455,0.000488192104967311,0.12637812,0.3116887993505657,1.3569517135620117,0.09695184230804443,0.37071598,0.9647328845489944,1.8377221822738647,0.18222111463546753,0.3082622,0.9480287062983774,1.9851008653640747,0.10180579125881195,0.41283157,0.9471712792401639,1.661841869354248,0.20138952136039734,0.32533747,0.9554180055404926,1.9133317470550537,0.11644592881202698,0.28042787,0.9518034352058461,1.9529286623001099,0.2749340236186981,0.19619195,0.9560454930840082,1.4527486562728882,0.06309998035430908,0.47538075,0.9815104794403108,2.09175181388855,0.1532648801803589,0.29870135,0.9702074176440303,1.6096076965332031,0.07104790210723877,0.53233284,0.9952189549264614,2.0301029682159424,0.15437397360801697,0.27814677,0.9671478791862815,2.25702166557312,0.07639092206954956,0.37250078,0.9806774084983896,2.199965476989746,0.13964857161045074,0.24617518,0.9660626336291845,2.4004664421081543,0.13149897754192352,0.3191002,0.9739326646037136,2.2112345695495605,0.07841753214597702,0.40364942,0.9958949962615117,2.338796377182007,0.07217200100421906,0.47193292,0.9548064058810013,2.161670207977295,0.08723757416009903,0.50353414,0.9515242589794678,1.9529123306274414,0.12025801837444305,0.36462355,0.9714264038153556,1.9911086559295654,0.12631481885910034,0.52251333,0.9316431310208316,2.7103941440582275,0.5133102536201477,0.48693484,0.5005550648388927,2.2931737899780273,0.23408456146717072,0.19148006,0.4062044241261317,2.4440059661865234,0.12302884459495544,0.16542622,0.6865978465969585,3.485713005065918
0,0.04973955452442169,0.25947106,0.7437391594798964,3.131537914276123,0.016095245257019997,0.17368916,0.5555729659458399,2.2857189178466797,0.0006488910294137895,0.14257948,0.3144120860580656,1.2385201454162598,0.11689493060112,0.35737112,0.9661344142864423,1.6861481666564941,0.17623908817768097,0.26127854,0.9496431950796405,2.1133439540863037,0.11591377854347229,0.37207678,0.9502740463518429,1.7041951417922974,0.22550378739833832,0.28474504,0.9540637095704455,1.651145577430725,0.12216880917549133,0.2652747,0.9513851627770696,2.0349082946777344,0.27215296030044556,0.18936713,0.9600462759475094,1.5193450450897217,0.06258001923561096,0.45472154,0.9842555301090782,1.926664113998413,0.17687585949897766,0.2696814,0.9720825485320685,1.6656062602996826,0.12286695837974548,0.44621405,0.9965801422604564,2.3089871406555176,0.18465003371238708,0.22175594,0.9687761310424414,2.0861518383026123,0.09618259221315384,0.328239,0.9859140826419985,2.257734775543213,0.16779018938541412,0.20850563,0.9699396260042066,2.1338119506835938,0.14639846980571747,0.24157484,0.9750999183842849,2.2145488262176514,0.0547972097992897,0.381178,1.0127843347070693,2.4057540893554688,0.1115390807390213,0.449682,0.9583982843219148,1.7190961837768555,0.10593459755182266,0.40862662,0.9505157717383386,1.813950777053833,0.13892211019992828,0.29968253,0.962153699333938,2.003234624862671,0.16968634724617004,0.4256074,0.9112587725361446,2.3769476413726807,0.5284799933433533,0.44793344,0.48409779265649955,2.231739044189453,0.20597757399082184,0.18464749,0.39139391615712865,2.418544054031372,0.12725511193275452,0.14621305,0.6589286715344209,3.3733887672424316
0,0.05186121165752411,0.25719768,0.7296058456782065,3.304067850112915,0.02180968038737774,0.19199026,0.541440147853446,2.508866548538208,0.00044853187864646316,0.15059656,0.31149881316459493,1.5157548189163208,0.09948084503412247,0.39386168,0.961589744150652,2.079500436782837,0.1752060353755951,0.30892804,0.9432336800958111,2.2252039909362793,0.10337736457586288,0.42310178,0.9486110975545632,1.692064642906189,0.16859257221221924,0.3618262,0.9505427911776937,2.0407326221466064,0.11301351338624954,0.28786463,0.9532057081076527,2.1175789833068848,0.27528220415115356,0.22756964,0.9536802651406325,1.6112189292907715,0.05194239318370819,0.5101399,0.9768518696603045,2.2884061336517334,0.15046095848083496,0.34899017,0.96485045917544,1.9030072689056396,0.06123504787683487,0.6061349,0.9898353003124353,2.3426339626312256,0.16238366067409515,0.31928015,0.9623973356353133,2.1441664695739746,0.06315742433071136,0.42801395,0.9785629788053857,2.2306318283081055,0.13387586176395416,0.31498536,0.9630128778025782,2.3491950035095215,0.12264855206012726,0.38440055,0.972262687084644,2.4518048763275146,0.036873750388622284,0.4016801,0.9992552911470852,2.132795572280884,0.08051791787147522,0.47576693,0.9600088408875808,2.0794944763183594,0.07670766115188599,0.5259059,0.9565855022655305,1.942466139793396,0.11995219439268112,0.38038138,0.9709215358474637,1.9688570499420166,0.12777943909168243,0.5385773,0.9323476132665527,2.2847118377685547,0.49322381615638733,0.4963211,0.4886751660957956,2.348883628845215,0.23118683695793152,0.17338541,0.4002242146624686,2.4784796237945557,0.14002427458763123,0.1312893,0.6908819681918771,3.5009658336639404
