is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy
0,0.031200235709547997,0.24069302,0.7367719609117228,2.755439281463623,0.005661174654960632,0.19260697,0.5586946603191641,2.017428398132324,0.0003777627134695649,0.14844275,0.3216486188849233,0.9941996335983276,0.11527146399021149,0.35716707,0.9675882665287248,1.8388442993164062,0.19261857867240906,0.24939863,0.953072148798387,1.694056510925293,0.10870066285133362,0.3545328,0.9412153427693232,1.71826171875,0.25481152534484863,0.26542896,0.9655973013900204,1.6144039630889893,0.13971778750419617,0.23512465,0.9501593745236988,1.8184177875518799,0.3192608952522278,0.1771558,0.9688385295591349,1.4729363918304443,0.08755319565534592,0.41195855,0.9933964377556211,2.0752334594726562,0.19371767342090607,0.2686752,0.9819156128180373,1.808082103729248,0.09429953247308731,0.50791156,1.018227236891751,2.2934653759002686,0.22910524904727936,0.21711978,0.9808247988493903,2.2470176219940186,0.09861182421445847,0.31436905,0.9941653109058853,2.6293365955352783,0.20244485139846802,0.23447464,0.977427700106349,2.2196033000946045,0.21076978743076324,0.2652101,0.9796006554503783,1.8196914196014404,0.13398611545562744,0.4055475,0.9923750205956259,2.458569288253784,0.1601341813802719,0.40096486,0.9285051206126573,2.0102808475494385,0.15696008503437042,0.45455322,0.9105285135304655,2.132293701171875,0.19907046854496002,0.27798104,0.9397079905441342,1.8406946659088135,0.27542802691459656,0.45071635,0.8801874649071191,2.380441188812256,0.5403804779052734,0.5229356,0.4438287614595619,2.130703926086426,0.2172042727470398,0.22713116,0.38819801033780715,2.2678375244140625,0.1879134178161621,0.21478756,0.6472624861232114,3.2375431060791016
1,0.04086374491453171,0.23584004,0.7451115006197666,2.8052616119384766,0.01449151337146759,0.13373844,0.567777962380137,1.9719237089157104,0.0004683390725404024,0.11230158,0.3212454718661524,1.0250838994979858,0.11347820609807968,0.3218758,0.9661734530443933,1.477780818939209,0.18653270602226257,0.24016258,0.9519598415260464,1.849662184715271,0.11603597551584244,0.36770046,0.9406553616550946,1.5723360776901245,0.2811287045478821,0.26639086,0.9658484707087269,1.6555250883102417,0.12438339740037918,0.2508365,0.9502230675090493,1.565730333328247,0.29513001441955566,0.17536098,0.9719426580882259,1.4959983825683594,0.0901128426194191,0.42620116,1.0038829723501554,1.8765233755111694,0.17863903939723969,0.27695894,0.987047028010046,1.896399736404419,0.10442307591438293,0.49713194,1.0195928196739381,2.1326966285705566,0.21886204183101654,0.22870038,0.9798118537491142,2.129751205444336,0.11338840425014496,0.36171466,0.9947211882858564,2.2827727794647217,0.20320798456668854,0.25972754,0.9809583793021228,1.6310951709747314,0.20906449854373932,0.32078835,0.98688990327322,1.9534366130828857,0.126397967338562,0.4016201,1.0116369537987726,2.3503758907318115,0.17749767005443573,0.44980353,0.9323328217468894,1.9413094520568848,0.17835654318332672,0.45839792,0.9165200562858694,2.1612768173217773,0.2119048684835434,0.3080802,0.9450382348448131,1.8570556640625,0.2834651470184326,0.46992776,0.8730159779308985,2.509887933731079,0.5676265954971313,0.47684336,0.47948329722968736,2.0162405967712402,0.24345555901527405,0.21409616,0.3962904472165546,2.1451363563537598,0.13838300108909607,0.21195297,0.6407575863754984,3.2304017543792725
0,0.042030442506074905,0.2727919,0.7617017906659462,3.178048610687256,0.02829650044441223,0.2193903,0.5984906941781147,2.32543683052063,0.0005744249792769551,0.15954767,0.31609448569614423,1.3428866863250732,0.13070115447044373,0.41500816,0.967464702172128,1.5654704570770264,0.2208714634180069,0.33780065,0.9521997836074666,1.5198699235916138,0.11939822137355804,0.46956614,0.9530222498553927,1.8637607097625732,0.25810912251472473,0.33616784,0.9521746674939838,1.6676479578018188,0.11632110178470612,0.3299848,0.9527462679957333,1.7884445190429688,0.3055697977542877,0.20359139,0.961718063754132,1.3759567737579346,0.07905776798725128,0.517201,0.9901620723052877,1.6596224308013916,0.18244612216949463,0.3553765,0.9714116584624698,1.9195325374603271,0.068715400993824,0.5306835,0.996565828676961,2.449023485183716,0.19112758338451385,0.3089972,0.9726206611460873,2.197044610977173,0.10765676945447922,0.42032906,0.9901635751629417,2.187805652618408,0.20369252562522888,0.32623747,0.9723950042461411,2.2089314460754395,0.2187274992465973,0.35063517,0.968553878852972,1.699639916419983,0.052964795380830765,0.41792533,1.0130179568404645,2.1231839656829834,0.17368794977664948,0.46783996,0.9404860989980814,1.7724887132644653,0.16812625527381897,0.41230676,0.9215906670152334,2.088848352432251,0.24208784103393555,0.30634472,0.9079784361681995,1.8554654121398926,0.23468352854251862,0.48198876,0.859036188298042,2.453646421432495,0.6382552981376648,0.5038083,0.39219939937489556,1.5921766757965088,0.24405957758426666,0.17999348,0.27615011552798335,2.0037944316864014,0.23178477585315704,0.13953209,0.4239874412654427,2.3474600315093994
1,0.05160518363118172,0.253731,0.7543930761577478,3.2542836666107178,0.02937234193086624,0.1517065,0.5729972433190745,2.43283748626709,0.0008885863935574889,0.1307005,0.32304972942546734,1.3343839645385742,0.09917205572128296,0.3672812,0.9659813298068545,1.6462273597717285,0.18724627792835236,0.2670366,0.9490399930651503,1.7193059921264648,0.09253106266260147,0.3931287,0.9482119084698081,2.08708119392395,0.18631406128406525,0.29199487,0.956296844703753,2.123133420944214,0.11247865110635757,0.27991936,0.9517334060088902,1.703367829322815,0.2950752079486847,0.18869624,0.9609468549242336,1.5407068729400635,0.05606737732887268,0.49782833,0.981646243233497,2.007045030593872,0.1558406949043274,0.3014115,0.9740172653106698,1.8710734844207764,0.08709394931793213,0.56903744,0.9987704993264696,2.1367568969726562,0.18605703115463257,0.2637317,0.9717161562406146,2.093621253967285,0.08558451384305954,0.38954094,0.9893224008856443,2.2359747886657715,0.16273973882198334,0.23799704,0.9715983943941816,2.0102624893188477,0.16694776713848114,0.28448296,0.9772171792515696,1.8292195796966553,0.043341998010873795,0.3984974,1.009488760348419,1.9720629453659058,0.11205578595399857,0.46358812,0.9546405732853481,1.9795316457748413,0.10803446918725967,0.43454012,0.9472038044304216,2.0763020515441895,0.13948120176792145,0.33245647,0.9642826905152826,1.826668381690979,0.1494489461183548,0.4753989,0.9117029864154277,2.6797242164611816,0.4598672688007355,0.5082975,0.4913524419935098,2.3772878646850586,0.23166963458061218,0.1804826,0.41379660753644837,2.382078170776367,0.14544466137886047,0.15895858,0.661645650048684,3.334740400314331
1,0.046304505318403244,0.24046716,0.7479492136757085,3.3078367710113525,0.029398031532764435,0.17638093,0.5805841273935404,2.542532444000244,0.0007265751482918859,0.14167091,0.30956457761740563,1.4914181232452393,0.0911959558725357,0.4335572,0.9622983634285533,1.8441163301467896,0.1882549375295639,0.34989867,0.9473938904658933,1.7511415481567383,0.08553475886583328,0.45062053,0.9485462354267931,1.9731358289718628,0.18931125104427338,0.33821258,0.9494292839882749,2.102541923522949,0.09200014919042587,0.34865412,0.9491299775788763,1.8390719890594482,0.2838413715362549,0.21065368,0.9543300351233267,1.8632229566574097,0.057409174740314484,0.5402804,0.9767780193138129,1.7847461700439453,0.16222548484802246,0.36143708,0.9690098524843833,1.6323356628417969,0.0862208902835846,0.5624711,0.9883422066259083,2.0485827922821045,0.1591717004776001,0.31776634,0.9656326236004602,2.0438718795776367,0.06600483506917953,0.40959853,0.9823308804423867,2.0851166248321533,0.14502665400505066,0.3239413,0.965994126595839,2.0549845695495605,0.19163963198661804,0.35492823,0.9608234656880256,2.1337461471557617,0.04517468437552452,0.4100018,0.9888241263503366,2.0907421112060547,0.11349792778491974,0.4784942,0.9423199238144885,2.0460779666900635,0.13053856790065765,0.46095023,0.9285688235282734,1.9313615560531616,0.19906851649284363,0.32929745,0.9160583576850246,1.5785698890686035,0.21540220081806183,0.52618784,0.8853524621773361,2.4589080810546875,0.5900682806968689,0.48530516,0.4332004076583727,1.9121382236480713,0.21995201706886292,0.18575442,0.30951317951554425,2.139082431793213,0.1756165623664856,0.15160343,0.5035044865272431,2.819098711013794
0,0.04052913561463356,0.26356477,0.7555478023962461,3.088148355484009,0.019451361149549484,0.13745709,0.5739932190143499,2.2202842235565186,0.0006756165530532598,0.15422548,0.32531045556432614,1.0900037288665771,0.11985806375741959,0.3437286,0.9672024354034715,1.723175048828125,0.21645070612430573,0.25018856,0.9503881685293762,1.6484729051589966,0.10519946366548538,0.37482762,0.946337023293885,1.8388051986694336,0.2398543506860733,0.27740684,0.9567199735359075,1.4808909893035889,0.12359669059515,0.25258172,0.9511730989867989,1.7877002954483032,0.2533053755760193,0.18854357,0.9645765757830325,1.322893500328064,0.053363632410764694,0.48109096,0.9860427568100989,1.4396038055419922,0.17584596574306488,0.27203655,0.9763195082713874,1.8603843450546265,0.07056737691164017,0.55541706,1.0044253972953914,2.1625311374664307,0.16905853152275085,0.23747084,0.9742189918182559,2.1184093952178955,0.08152967691421509,0.37913942,0.9874284735620755,2.1439359188079834,0.16264459490776062,0.2242516,0.9720567348509002,2.107722759246826,0.1847270429134369,0.2992023,0.9785946966072977,2.12870717048645,0.04671125113964081,0.3976035,1.0205561198829745,1.97272789478302,0.1208571344614029,0.45877317,0.942749664870171,1.7766873836517334,0.12088597565889359,0.43644822,0.9310942962652229,1.8308086395263672,0.16144397854804993,0.32373688,0.9521158648987216,1.8839789628982544,0.17847876250743866,0.45392752,0.9018004487304371,2.5819201469421387,0.5535443425178528,0.50292844,0.47828062305852687,2.0408787727355957,0.2648423910140991,0.18892151,0.392852278844793,2.2657394409179688,0.14867280423641205,0.15938255,0.6502750889011057,3.2381627559661865
0,0.032282307744026184,0.22665453,0.7428132057522319,2.5382940769195557,0.013802420347929,0.117293835,0.5553367897037172,1.6628786325454712,0.00020051386673003435,0.10774044,0.322512681055653,1.2683042287826538,0.15327227115631104,0.29768047,0.9704086192543248,1.7165266275405884,0.21530018746852875,0.19913965,0.9546267834802713,1.731087327003479,0.11549164354801178,0.3348117,0.9329812225381818,1.9150495529174805,0.26841697096824646,0.2037959,0.9643371383004976,1.5351495742797852,0.1616518199443817,0.22415769,0.9419334192090297,1.4197335243225098,0.31500211358070374,0.16706325,0.9725806645878159,1.5268361568450928,0.13190549612045288,0.40684688,1.004530282659749,1.6863377094268799,0.23059670627117157,0.2242741,0.9891697414377848,1.9371556043624878,0.13213275372982025,0.49140662,1.042655876596291,1.858656644821167,0.241007000207901,0.1767454,0.9861059785914332,2.0780601501464844,0.1349075883626938,0.2748217,1.002532856027968,2.2549538612365723,0.22147823870182037,0.1875843,0.9864879665618416,1.820091962814331,0.2374868243932724,0.2568542,0.9991810338357929,1.9599151611328125,0.14518709480762482,0.387376,1.0506074005408772,2.2277276515960693,0.2188766896724701,0.41639718,0.9449170138473357,2.058896780014038,0.2263140231370926,0.39949873,0.9290364563498449,1.979008436203003,0.25414106249809265,0.2875314,0.9466778296735271,1.841155767440796,0.3374446928501129,0.39365107,0.8638022984654431,2.3304717540740967,0.6227058172225952,0.4671397,0.45965339566493896,1.7812895774841309,0.28858059644699097,0.2423949,0.38376783590317237,2.223573923110962,0.17367270588874817,0.23058234,0.6048114825835813,2.845172643661499
1,0.04095720127224922,0.2637422,0.744330197586645,3.079514980316162,0.0170739758759737,0.16024993,0.563118688380262,2.2022223472595215,0.000646970234811306,0.15122502,0.318553450935475,1.292586326599121,0.12289892882108688,0.34480646,0.9675610427386038,1.6579179763793945,0.19713111221790314,0.25744438,0.9530342426128572,2.0664937496185303,0.1129554808139801,0.38363278,0.9507004661354622,1.7439535856246948,0.20824235677719116,0.28277117,0.9603263917169012,1.6399507522583008,0.1132194846868515,0.2727609,0.9561800097976308,1.8186190128326416,0.26884588599205017,0.18757573,0.9648708958150981,1.4969115257263184,0.06273578852415085,0.46835887,0.9885740773789882,1.7854750156402588,0.1614006906747818,0.2871031,0.9759302643377143,2.0787930488586426,0.07883119583129883,0.5497894,1.0059500952508105,2.097858428955078,0.19081014394760132,0.23479944,0.972892019378861,2.144103765487671,0.09300512820482254,0.38824832,0.9891212132879548,2.186713457107544,0.16480770707130432,0.2639379,0.9720690342758407,2.080193519592285,0.16711479425430298,0.31584412,0.9792535863644003,1.8652217388153076,0.07493273913860321,0.40368918,1.013094203608292,1.7984541654586792,0.12392545491456985,0.45537668,0.9500773862077836,1.8922677040100098,0.11354970932006836,0.41751352,0.9399968085336085,2.0774521827697754,0.15249574184417725,0.31214055,0.9558567717566697,1.9045981168746948,0.20006845891475677,0.48246855,0.9032779500463071,2.4980788230895996,0.5304305553436279,0.5141649,0.47339462266348903,2.1470279693603516,0.24750733375549316,0.18586108,0.3892183462841063,2.325467109680176,0.13937708735466003,0.17410941,0.6381355915273774,3.176945924758911
0,0.02521749772131443,0.27862316,0.7221297653028901,2.843890428543091,0.013565861620008945,0.17784782,0.5336096630191247,2.1058268547058105,0.0003585029917303473,0.12351562,0.3162009100266434,1.2920968532562256,0.11466974765062332,0.36285087,0.967499246719442,1.830604076385498,0.19148047268390656,0.29843044,0.9540962806919658,1.949884295463562,0.10939290374517441,0.4147439,0.9488827989119646,1.7297464609146118,0.2312280684709549,0.32399085,0.961248826417606,1.8125238418579102,0.11479870229959488,0.26452684,0.9545307864035268,2.1416642665863037,0.274763286113739,0.19756477,0.9662425803918528,1.582116723060608,0.08236552774906158,0.45768416,0.9911815756080636,2.2727296352386475,0.17854590713977814,0.3092568,0.9787135837654605,1.4899564981460571,0.09315742552280426,0.48495913,1.0078636540459969,2.0560367107391357,0.19302892684936523,0.2648882,0.976481459935371,2.40822172164917,0.0879439041018486,0.33799312,0.9854891026315644,2.1392760276794434,0.2005472332239151,0.29224688,0.9728427213962654,2.164947748184204,0.16743963956832886,0.32167292,0.9856643781026561,1.7151894569396973,0.1401648074388504,0.40242913,1.015068942176595,2.316164255142212,0.13699592649936676,0.46668372,0.9629473072471292,2.2908012866973877,0.10094483196735382,0.4926004,0.9618733652971424,1.9272327423095703,0.15382304787635803,0.3085755,0.9862739151713267,1.8251515626907349,0.20212501287460327,0.50701,0.9250186852268623,2.4143905639648438,0.5789157748222351,0.45177248,0.49666270223631503,2.0977187156677246,0.23135903477668762,0.18283328,0.40962230232699803,2.3028790950775146,0.13182058930397034,0.17291923,0.6869203809080126,3.4327480792999268
1,0.0451725572347641,0.28062454,0.7661285944071432,3.0578548908233643,0.025289228186011314,0.22033378,0.5999469801375248,2.279245138168335,0.0015859759878367186,0.16248585,0.31907746573565926,1.3413339853286743,0.14017435908317566,0.40046164,0.9686630429836912,1.3352240324020386,0.21805062890052795,0.3012972,0.9511616424486858,1.5296132564544678,0.1284487545490265,0.40436602,0.9449007652023681,1.6473547220230103,0.2723939120769501,0.32021573,0.9538885876980109,1.5975892543792725,0.09297986328601837,0.33329615,0.9471405423449177,1.7514604330062866,0.29017573595046997,0.18381372,0.9671342220179627,1.3738285303115845,0.07736145704984665,0.4755472,0.9951499614109418,1.9432015419006348,0.1872968077659607,0.3497327,0.9769122030977226,1.7670073509216309,0.07039798051118851,0.53651774,0.9983034455448991,2.3326644897460938,0.21137335896492004,0.2566343,0.9782787249518011,1.8776077032089233,0.10114998370409012,0.32245004,1.0005836038229265,2.112358808517456,0.19313213229179382,0.2569232,0.979846453726292,2.0779640674591064,0.20370393991470337,0.3509899,0.9706512154701332,1.9958441257476807,0.07938989251852036,0.40641585,1.0093984388895807,2.3324954509735107,0.18708167970180511,0.4951996,0.92943239026042,1.8210649490356445,0.1780814528465271,0.41541964,0.9012307460510883,1.9668575525283813,0.23650497198104858,0.2748887,0.8945858675577143,1.8135207891464233,0.2512552738189697,0.5206934,0.8435300111561982,2.3092315196990967,0.5818114280700684,0.50245124,0.4447446198593263,1.773351788520813,0.24257414042949677,0.17442636,0.3147504800902314,2.0392520427703857,0.22091853618621826,0.14357854,0.5074130621924082,2.605522394180298
0,0.04556819051504135,0.25105533,0.7412134393059882,2.8889129161834717,0.015959544107317924,0.1764483,0.5565687173899376,2.115321159362793,0.0002745916717685759,0.13282691,0.32308929100966577,1.0240294933319092,0.10442125797271729,0.35439795,0.9673548109888039,1.6266437768936157,0.16669541597366333,0.2612785,0.9518948022181408,1.6672232151031494,0.11191878467798233,0.38460892,0.9440123049844752,1.6546145677566528,0.25303444266319275,0.29255897,0.9636216758687444,1.6825302839279175,0.12478413432836533,0.26219824,0.9527887567941192,1.8042950630187988,0.2922658324241638,0.18027261,0.9687354242904346,1.5521405935287476,0.07788768410682678,0.44341183,0.9953517854356514,2.0747857093811035,0.18265290558338165,0.29247814,0.9805898207300348,2.0494956970214844,0.0811787024140358,0.50829804,1.0085026877467838,2.179737091064453,0.21486397087574005,0.23810586,0.9745678791980853,2.1050219535827637,0.09012795239686966,0.3540357,0.9877652348279827,2.2355172634124756,0.1827247589826584,0.258139,0.9760366889281342,2.2600841522216797,0.1880418211221695,0.301533,0.9794614007342524,1.984161376953125,0.10233978927135468,0.39349416,0.9942314409559729,2.3068041801452637,0.151808500289917,0.43117085,0.9374753124456874,2.13149094581604,0.14143620431423187,0.4604674,0.9204950878338636,2.0446150302886963,0.1800532042980194,0.30385128,0.956671100736585,1.8251771926879883,0.2196262776851654,0.4932189,0.9003611555855267,2.610598087310791,0.554321825504303,0.49664906,0.4916768526187395,2.040954351425171,0.21730008721351624,0.21022063,0.40011016574792185,2.2453222274780273,0.12798313796520233,0.1906291,0.6495436696699505,3.2717349529266357
1,0.05338001623749733,0.2226044,0.726413542365093,3.061462163925171,0.012574439868330956,0.2118154,0.5366445383003526,2.2318665981292725,0.0017237266292795539,0.14963122,0.31431610136753385,1.5550788640975952,0.10961427539587021,0.3946478,0.96537389789348,1.8087900876998901,0.18442443013191223,0.30114195,0.9484537657331907,2.115870714187622,0.11406175047159195,0.4428086,0.9482013903373644,1.8518376350402832,0.18926656246185303,0.37406036,0.9560110953750138,1.9982870817184448,0.13083161413669586,0.2846176,0.9534246725742695,1.8477426767349243,0.2875092029571533,0.21671718,0.9579234046580826,1.5052167177200317,0.06092435494065285,0.49640575,0.9807470207628801,2.119354248046875,0.168359637260437,0.3591644,0.970252453798033,1.7991676330566406,0.07170023024082184,0.57580113,0.9978021493172582,2.0854711532592773,0.2256055772304535,0.29615584,0.9687505568423064,2.0907483100891113,0.09615028649568558,0.4143325,0.9831925632535968,2.3925487995147705,0.1483943909406662,0.33559763,0.9694168277243284,2.0897789001464844,0.1485084742307663,0.32161325,0.977072829772958,2.170773983001709,0.07227775454521179,0.40198702,1.0004086597933055,2.172252893447876,0.09910203516483307,0.4869893,0.9580362675016143,2.060465097427368,0.10120843350887299,0.4636585,0.9528010402886214,1.9816968441009521,0.13371765613555908,0.3804868,0.970555481491061,1.8146753311157227,0.16274450719356537,0.5379834,0.924671490398653,2.4858956336975098,0.5548702478408813,0.45140293,0.48148620088997945,2.166918992996216,0.2521992325782776,0.16974217,0.3871236271484455,2.3933513164520264,0.14515624940395355,0.15171048,0.6839395727643259,3.457242250442505
0,0.06140470132231712,0.24474762,0.7346208621580245,3.274887800216675,0.028651012107729912,0.17276603,0.5499393655422025,2.4963605403900146,0.0005654774722643197,0.15182169,0.3148647288660111,1.8396942615509033,0.11218977719545364,0.3650557,0.9624971813719138,1.8456475734710693,0.17380620539188385,0.27702096,0.9448626110359732,2.149838924407959,0.10409707576036453,0.40162188,0.950115226264916,2.0301830768585205,0.19562937319278717,0.34394887,0.9514998277144449,2.14963698387146,0.1033475324511528,0.27964625,0.9540897384062749,1.851898193359375,0.26056280732154846,0.21434233,0.955850625624993,1.5063940286636353,0.050419773906469345,0.524839,0.9791184878570568,1.87568199634552,0.1615522801876068,0.3281991,0.9665062324415629,1.854306936264038,0.07719418406486511,0.59944046,0.9915602945527683,2.1659858226776123,0.14939208328723907,0.27757776,0.9635600852035051,1.9029148817062378,0.07834643870592117,0.42242154,0.9806778019641453,2.2123701572418213,0.1294364184141159,0.2999924,0.965591930933867,2.2145159244537354,0.13880524039268494,0.3734178,0.9729908299466068,2.194183826446533,0.04079444706439972,0.4037504,1.0036816655426646,2.1404058933258057,0.07946374267339706,0.47212756,0.9583757353542819,1.8873043060302734,0.06857776641845703,0.5204989,0.9543180187873612,2.0419273376464844,0.11236103624105453,0.37033293,0.9707255173379687,2.07784104347229,0.12912727892398834,0.52057356,0.9332000916388845,2.510399580001831,0.4903280436992645,0.49802685,0.5085706598078172,2.4075093269348145,0.24585218727588654,0.17475255,0.41831937089422094,2.5708508491516113,0.1489027738571167,0.14880684,0.6957630725216987,3.5332534313201904
0,0.04440128803253174,0.26229623,0.7279790421020331,2.8359427452087402,0.013091142289340496,0.13378379,0.5256323890307895,1.9707369804382324,0.00016964739188551903,0.1306146,0.31480619069552523,1.28870689868927,0.11177632212638855,0.3610164,0.9675151082432977,1.9358837604522705,0.17439348995685577,0.28298926,0.951551212212747,1.96066415309906,0.10688789933919907,0.39568004,0.9409949145657859,1.8244935274124146,0.19559729099273682,0.31224647,0.9637178442392331,1.9971423149108887,0.1284221112728119,0.25967485,0.9555207581060492,2.1430888175964355,0.26447269320487976,0.18571332,0.9710992938628022,1.608614206314087,0.09166215360164642,0.45722377,0.9994457321963378,1.7618671655654907,0.17719939351081848,0.30834678,0.9826587572890811,2.0122170448303223,0.09962480515241623,0.50878835,1.022253531154244,1.892943024635315,0.21419279277324677,0.23425247,0.9816235567180842,2.4734411239624023,0.09326857328414917,0.31135148,0.9929467946170536,2.296367883682251,0.1814601868391037,0.21066156,0.9778412111508266,2.118973970413208,0.1908818483352661,0.3338671,0.9912122844989316,1.820741891860962,0.1673060655593872,0.39045033,1.0162055635275884,2.321803331375122,0.1710524559020996,0.4218236,0.9540077097201415,2.1279520988464355,0.13477537035942078,0.47410706,0.9515548810482501,1.6940549612045288,0.17665311694145203,0.2840386,0.9722085145044964,1.8364744186401367,0.2526814043521881,0.38431707,0.9118623267663546,2.6883082389831543,0.5851223468780518,0.321453,0.4740520922141262,2.0843324661254883,0.24165275692939758,0.2196022,0.4034557773505292,2.215252637863159,0.13150887191295624,0.20399699,0.6724785191233784,3.343811511993408
1,0.0356132797896862,0.23231988,0.7397622529192375,2.4423789978027344,0.013108395971357822,0.13719732,0.5405217493291596,1.6339250802993774,0.00017252599354833364,0.103537075,0.3143177419376502,0.9463339447975159,0.15141846239566803,0.3108485,0.970740584839668,1.6075716018676758,0.22089487314224243,0.2318854,0.9573181663651875,1.6277607679367065,0.12820738554000854,0.36361963,0.9376662889215276,1.449413537979126,0.2547157406806946,0.24528758,0.967263419720733,1.4560093879699707,0.15634025633335114,0.22885852,0.9463007414077584,1.5582211017608643,0.3045376241207123,0.17335325,0.9738960778347145,1.4917627573013306,0.11257834732532501,0.3928691,1.0086105180509255,1.8166271448135376,0.2114289402961731,0.26324254,0.9914969223104331,1.8186227083206177,0.1313582807779312,0.50353765,1.040021640309603,1.8626904487609863,0.22609826922416687,0.22553706,0.9955833303239875,2.0571630001068115,0.13605880737304688,0.3268598,1.004935893388197,2.269793748855591,0.21349205076694489,0.22346145,0.9870831830625587,2.094191789627075,0.23004338145256042,0.30178887,1.000796584087601,1.9109392166137695,0.1837552934885025,0.4023528,1.046993776490844,2.7123234272003174,0.21540583670139313,0.46103323,0.957170216705271,2.2384629249572754,0.20870843529701233,0.40328458,0.9400176442108363,2.0585639476776123,0.23561991751194,0.311981,0.9709850098503472,1.8454927206039429,0.33442896604537964,0.44138208,0.8877999889457754,2.3373453617095947,0.6069868803024292,0.45013195,0.45886711840358263,1.9433091878890991,0.27722981572151184,0.2483831,0.4013225856383189,2.167574882507324,0.1645800620317459,0.2582741,0.663825454602462,3.24560809135437
0,0.04433398321270943,0.27228817,0.7268792695206664,2.9432785511016846,0.01134469173848629,0.16527386,0.5332570236140733,2.1198031902313232,0.000338797370204702,0.15350299,0.320108964723098,1.4614453315734863,0.11486101150512695,0.36525854,0.966943365907027,1.768883228302002,0.1852649599313736,0.28290638,0.9507094799272983,1.9931862354278564,0.11813745647668839,0.39956012,0.9480239687872443,1.511480450630188,0.2216811329126358,0.31223363,0.960530705203211,1.7857308387756348,0.15600129961967468,0.27043703,0.9533911661556068,1.9819947481155396,0.29217803478240967,0.19699547,0.9611469335234227,1.7119487524032593,0.06628245860338211,0.47017202,0.9827290920716312,2.1059343814849854,0.16747237741947174,0.2927256,0.9758552817887566,1.6820597648620605,0.08177822828292847,0.45714474,1.0065372548802427,1.9303803443908691,0.17080941796302795,0.23139752,0.9743987580627037,2.189493417739868,0.10295838862657547,0.28078347,0.9910899366933966,2.1282150745391846,0.15607298910617828,0.2548597,0.9761939514461104,2.1005101203918457,0.17879046499729156,0.25326213,0.9840033861892076,2.041332483291626,0.08753877878189087,0.3761412,1.0213486158846914,1.8909449577331543,0.11193597316741943,0.45247832,0.9728656970862939,2.0283007621765137,0.11440017074346542,0.44565675,0.9685593601947958,1.7108432054519653,0.1565636396408081,0.34031263,0.9925905829800812,1.7024199962615967,0.18966911733150482,0.50296944,0.9369844164294201,2.5775296688079834,0.5320807695388794,0.45847917,0.5022476055257519,2.2368967533111572,0.24080927670001984,0.19603263,0.4309748882274406,2.475891590118408,0.14861437678337097,0.16276748,0.690692157758161,3.45803165435791
