is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy,L28_HFER,L28_Fiedler,L28_Smoothness,L28_Entropy,L29_HFER,L29_Fiedler,L29_Smoothness,L29_Entropy,L30_HFER,L30_Fiedler,L30_Smoothness,L30_Entropy,L31_HFER,L31_Fiedler,L31_Smoothness,L31_Entropy
1,0.49509862065315247,0.6489777,0.88568854352178,2.173518180847168,0.016110820695757866,0.6985959,0.8478422607098433,0.9730221033096313,0.032820217311382294,0.75484484,0.917709875462846,1.4111891984939575,0.027046414092183113,0.6978038,0.8811335849172545,0.8178249001502991,0.049966961145401,0.659173,0.8788159636865209,1.538081169128418,0.08810241520404816,0.63686013,0.8645847834041762,1.4670977592468262,0.047926075756549835,0.6275811,0.871858724255084,1.1532106399536133,0.0754181444644928,0.6076634,0.881633011728004,1.9315626621246338,0.08054377138614655,0.5324029,0.8848603958910232,1.8788654804229736,0.132510706782341,0.56634444,0.8965324788589797,2.1550819873809814,0.12101483345031738,0.46413147,0.9152520420788376,1.6074180603027344,0.1083657369017601,0.5192238,0.9321623040431912,2.1307857036590576,0.12214886397123337,0.48875076,0.943558080379019,2.2670981884002686,0.17662884294986725,0.34834152,0.9381091100801553,2.2831037044525146,0.17337124049663544,0.38403654,0.9359085127206165,2.2073006629943848,0.16141755878925323,0.5055504,0.9486126066760201,2.490579128265381,0.1574346125125885,0.4718624,0.9300713627503779,2.579409599304199,0.17842620611190796,0.40525392,0.8745450257019416,2.2216782569885254,0.1665649563074112,0.4665869,0.8781042677411272,2.5390658378601074,0.1641138792037964,0.5184794,0.8368948737467653,2.5914700031280518,0.15518373250961304,0.5412161,0.7951901706439222,2.5893919467926025,0.18082118034362793,0.59363747,0.7711360188010692,2.5941362380981445,0.16916893422603607,0.64558506,0.7035344594737386,2.672417402267456,0.1825348436832428,0.60253394,0.6369264503677551,2.6279525756835938,0.20659524202346802,0.5933574,0.6379231648251252,2.703470468521118,0.2228560894727707,0.59018207,0.6296234655465203,2.647620439529419,0.20749221742153168,0.5666841,0.6585415377755398,2.6810243129730225,0.2507138252258301,0.59117186,0.6323151381823182,2.5262372493743896,0.24734319746494293,0.51332384,0.7043969840896773,2.6921982765197754,0.3088345527648926,0.5736199,0.7723363132126132,2.5410525798797607,0.32366615533828735,0.38830218,0.7151138888566048,2.5997371673583984,0.280141681432724,0.41841805,0.6726271874056668,2.803891658782959
1,0.5270448327064514,0.62876135,0.8554479137735309,2.043403148651123,0.015837498009204865,0.6955729,0.839480269906134,0.7066472172737122,0.028414078056812286,0.74618065,0.9060520164749438,1.2238866090774536,0.029654987156391144,0.6976586,0.8693185070460218,0.6846373677253723,0.048551179468631744,0.65624005,0.8732145093717841,1.2079168558120728,0.04931766167283058,0.6458746,0.8647968972077449,1.3371249437332153,0.07019082456827164,0.6129576,0.880495920670177,1.1354690790176392,0.07331500947475433,0.6068087,0.8875914272545032,1.8077712059020996,0.08894362300634384,0.53401345,0.8987204118443942,1.597687005996704,0.13220612704753876,0.5773573,0.9127479918480376,2.126537561416626,0.1552717089653015,0.45352468,0.9381055645137727,1.6000819206237793,0.12603966891765594,0.5079614,0.9562459746890918,1.9385905265808105,0.14632222056388855,0.52512366,0.9653085840110126,1.897429347038269,0.17034652829170227,0.37763286,0.9568912784733126,2.257399797439575,0.17595095932483673,0.42936918,0.9456029445909749,2.197190761566162,0.1794780194759369,0.51433736,0.9740606856225161,2.5012874603271484,0.17991526424884796,0.4731961,0.9572481795886616,2.4276790618896484,0.20972856879234314,0.41171223,0.8782481105270821,2.2976510524749756,0.19318774342536926,0.48307323,0.8726600484217651,2.543984889984131,0.20387761294841766,0.51856893,0.8422820630024208,2.5890486240386963,0.18704688549041748,0.55647737,0.8232562250219846,2.62913179397583,0.20070376992225647,0.60205257,0.8100052882852781,2.600144624710083,0.21217334270477295,0.64095926,0.7497807221288771,2.7685787677764893,0.2282649278640747,0.6086598,0.6678414487584651,2.5661959648132324,0.23458647727966309,0.6052916,0.6858075658094712,2.701401948928833,0.24796143174171448,0.63470143,0.6795262587373037,2.772353172302246,0.23801147937774658,0.586345,0.6934497922103025,2.6796746253967285,0.27781662344932556,0.5973572,0.6772263973849396,2.6082041263580322,0.28621119260787964,0.5239048,0.7295040231703511,2.7344701290130615,0.3369652330875397,0.57453966,0.7983210112539043,2.517087459564209,0.33439362049102783,0.41574258,0.7277410009529597,2.5715997219085693,0.31526124477386475,0.4214405,0.6821418238638011,2.693798542022705
1,0.5245910882949829,0.6414125,0.8592059209853627,2.0353057384490967,0.014945944771170616,0.69806,0.841769376751324,0.676185667514801,0.032971009612083435,0.74564064,0.915892323533882,1.2263165712356567,0.02706538513302803,0.69230247,0.8807168656953356,0.8287941813468933,0.04481091350317001,0.649689,0.8829107225288808,1.3629379272460938,0.07196491211652756,0.6298279,0.876992557031087,1.5018153190612793,0.07338862121105194,0.58803236,0.8923213200462182,1.0418199300765991,0.05864404886960983,0.61699367,0.8945826305021529,1.7901930809020996,0.0978570431470871,0.5182357,0.9004740533685327,1.5565600395202637,0.09746725112199783,0.5793366,0.916325825875608,1.9753693342208862,0.143412783741951,0.46192005,0.937671833731147,1.7356231212615967,0.11799931526184082,0.50794727,0.9605350105796998,2.040679931640625,0.14623551070690155,0.5218002,0.976411134725409,2.288682460784912,0.17868322134017944,0.3689924,0.9657392094450843,2.307286262512207,0.17113931477069855,0.42002285,0.9597655478533006,2.399467945098877,0.15504352748394012,0.53879195,0.9904843657641068,2.5113697052001953,0.15441493690013885,0.5072923,0.9816793894427623,2.5844078063964844,0.19588100910186768,0.43817014,0.9038901260611654,2.2716307640075684,0.18574000895023346,0.48458827,0.901746737289307,2.5041732788085938,0.19220931828022003,0.53325814,0.8735829843619755,2.5605545043945312,0.17981939017772675,0.5592572,0.8394488537879085,2.724320888519287,0.19917136430740356,0.6112054,0.8144846640993147,2.559080123901367,0.2013576626777649,0.64429057,0.7358338500568261,2.742184638977051,0.21751579642295837,0.6006396,0.6541545820430674,2.509514570236206,0.229175865650177,0.59203285,0.6643304665070658,2.5918447971343994,0.23133639991283417,0.6291479,0.6605037777011017,2.627415895462036,0.241879403591156,0.57732826,0.68052037185451,2.6479718685150146,0.275905042886734,0.61136246,0.6632242434697736,2.570753335952759,0.279014527797699,0.5159535,0.717354973985324,2.6745805740356445,0.3507252335548401,0.545339,0.7847085603478512,2.4810595512390137,0.3289981484413147,0.4024829,0.7201305429386524,2.5803775787353516,0.31749626994132996,0.39863023,0.6683403690149698,2.7027275562286377
1,0.4833880066871643,0.6393846,0.8845516368785546,2.210538864135742,0.01649162732064724,0.6955736,0.8484027912639288,0.7969624996185303,0.03204117342829704,0.75755394,0.9131467031694903,1.2008148431777954,0.0320267379283905,0.6923293,0.8762117385973679,0.6927871704101562,0.04316547140479088,0.66660094,0.8714886395567967,1.3355529308319092,0.08161816745996475,0.6362548,0.8638791984863048,1.2808917760849,0.058480579406023026,0.6217199,0.8752555315608626,0.9342505931854248,0.08560433983802795,0.6053874,0.8823645540632136,2.0307021141052246,0.08784180134534836,0.52323943,0.8895690811581054,1.5841317176818848,0.07038766890764236,0.6093738,0.8904687804028536,1.904691219329834,0.128672257065773,0.46975696,0.9180528263384116,1.613779902458191,0.10180278867483139,0.504041,0.9361673802473484,2.145366907119751,0.12959472835063934,0.52571356,0.9449578676710698,2.159221649169922,0.1703500598669052,0.36609083,0.9375657300687721,2.213491201400757,0.16382282972335815,0.4213788,0.9264670063710373,2.271085500717163,0.1422482430934906,0.523482,0.9337461976397465,2.3383798599243164,0.15710096061229706,0.49369514,0.9295557556985846,2.6208181381225586,0.151741623878479,0.44026667,0.8649078684433884,2.1342597007751465,0.1594698429107666,0.48281196,0.8750942808664012,2.4858322143554688,0.1676892191171646,0.53576744,0.8347831138592606,2.639754295349121,0.16346698999404907,0.54952085,0.7879737401834259,2.6880459785461426,0.17629170417785645,0.5953811,0.7507038535703352,2.627809524536133,0.17692913115024567,0.6423115,0.6927898610962978,2.794604778289795,0.1943201720714569,0.5905659,0.6333300256240041,2.6619069576263428,0.2221936732530594,0.59443486,0.643678500817788,2.670044183731079,0.21967129409313202,0.5989412,0.6337431590219108,2.6318302154541016,0.21427211165428162,0.5695189,0.6712629059124225,2.7457778453826904,0.26163795590400696,0.5857984,0.6493039606221934,2.5641181468963623,0.26395532488822937,0.5278249,0.7107459437385352,2.7011330127716064,0.3232295513153076,0.5605198,0.7754521261302291,2.545762777328491,0.33705148100852966,0.3863961,0.7223248388559874,2.587932825088501,0.28421667218208313,0.4279782,0.6719625399820454,2.757030963897705
0,0.5512823462486267,0.61287135,0.866569565726005,1.8883912563323975,0.018539050593972206,0.68331397,0.8360627624632816,0.5100942850112915,0.026302389800548553,0.72815746,0.8802000293454628,1.3387938737869263,0.02499541826546192,0.67829573,0.830754971480523,0.6315690875053406,0.03688664361834526,0.63719904,0.833074183927928,1.2646989822387695,0.06069381535053253,0.59390646,0.813997863915807,1.3225951194763184,0.0621148943901062,0.5659316,0.8353183363498164,1.0666595697402954,0.07483918219804764,0.54546463,0.8412540309852293,1.3670969009399414,0.11065024882555008,0.4644778,0.8671169652572029,1.4625376462936401,0.08705165237188339,0.5322756,0.8640986589979067,2.1325578689575195,0.14559316635131836,0.42157274,0.9067181543999482,1.7641445398330688,0.13023914396762848,0.43082026,0.9344892898026677,2.2616569995880127,0.14480209350585938,0.4353761,0.951741884891195,2.2511587142944336,0.17405317723751068,0.34257883,0.9446858110074735,2.409712314605713,0.17588119208812714,0.34661284,0.9276618732796542,2.555697441101074,0.16484542191028595,0.44581303,0.939253603413431,2.6293580532073975,0.1778864562511444,0.42065555,0.9075801934143745,2.7976906299591064,0.19227132201194763,0.38176197,0.8350073805132392,2.5248258113861084,0.1845179945230484,0.41191965,0.8342139875547109,2.825793504714966,0.19714577496051788,0.454188,0.7891059347578538,2.822484254837036,0.19704921543598175,0.48682907,0.7702557924804051,2.812614917755127,0.22359196841716766,0.54796183,0.7215047026766452,2.8142552375793457,0.24006953835487366,0.5848841,0.6398533999779951,2.8399147987365723,0.25775811076164246,0.6016836,0.5539119770857392,2.68489933013916,0.27649444341659546,0.5570736,0.5642749836754039,2.7500298023223877,0.2766469717025757,0.5628938,0.554357758192429,2.7922232151031494,0.27589255571365356,0.51527107,0.5953065562649309,2.7592740058898926,0.3466106057167053,0.5686543,0.5747060720780149,2.5301170349121094,0.33601999282836914,0.4578004,0.678607051072837,2.6927554607391357,0.3881702721118927,0.5191304,0.7469899957931267,2.396268129348755,0.33172839879989624,0.32353884,0.6927588752914479,2.5630943775177,0.2957116663455963,0.35961214,0.675647264754325,2.667508363723755
1,0.4624147117137909,0.6630131,0.8888384908796598,2.2949838638305664,0.020626764744520187,0.70830655,0.8488709034542656,0.8984971046447754,0.02907317876815796,0.7709802,0.92691099119561,1.2402828931808472,0.03762776032090187,0.6941537,0.9002753257597084,0.721713125705719,0.05448706075549126,0.6731119,0.8967989741414343,1.384414792060852,0.12550507485866547,0.65259135,0.8908653186791767,1.583171010017395,0.08227221667766571,0.6325194,0.8983890213595891,1.1355650424957275,0.12490437924861908,0.6327928,0.9001476072340197,2.017817497253418,0.08819185197353363,0.5543956,0.899771600557851,1.614688515663147,0.11880233883857727,0.5967153,0.9130690424896933,1.9677382707595825,0.12434478104114532,0.5056593,0.9258174881648051,1.694711685180664,0.11437772214412689,0.53056866,0.9395554846272554,1.7376669645309448,0.1185600608587265,0.5545901,0.9478741801971339,2.0791707038879395,0.15391124784946442,0.39337614,0.9336562685468162,2.292268753051758,0.15145203471183777,0.45521942,0.9283683957442509,1.9507821798324585,0.138077512383461,0.527689,0.9385516823110556,2.2884628772735596,0.1425434947013855,0.53392243,0.9247969554243093,2.422647476196289,0.1724594533443451,0.44007882,0.870340100884595,2.1334171295166016,0.16136418282985687,0.50359213,0.8730385536662427,2.3469350337982178,0.15617141127586365,0.5392903,0.8403608825525486,2.524470090866089,0.14497315883636475,0.57313246,0.8102750904001801,2.5976436138153076,0.1505858600139618,0.6039741,0.8007485238428386,2.567085027694702,0.1580473780632019,0.6334099,0.7501352970238641,2.617610454559326,0.15319490432739258,0.60780805,0.6910489578076547,2.5649325847625732,0.17904938757419586,0.61637694,0.6945156759918216,2.583568572998047,0.18809537589550018,0.606466,0.6872113479947256,2.5445003509521484,0.18685470521450043,0.58515406,0.7060195832474512,2.523195505142212,0.20052240788936615,0.5832394,0.688351925581,2.59859299659729,0.22826120257377625,0.5298826,0.7356075370165981,2.670936346054077,0.2799203395843506,0.57738143,0.7948567737836785,2.553013324737549,0.3062109053134918,0.4122827,0.736809407707169,2.6165449619293213,0.27970409393310547,0.43483576,0.6732309630712422,2.8448195457458496
1,0.4520817995071411,0.6616384,0.8852896853620031,2.3580968379974365,0.018074681982398033,0.713741,0.8480841888458288,0.9605242609977722,0.04065341502428055,0.7694244,0.9285072135717387,1.3858624696731567,0.05083097144961357,0.7019695,0.9058374946504232,0.7856968641281128,0.076240174472332,0.6798535,0.9034014849184863,1.52389395236969,0.05865626782178879,0.6709073,0.8960173448511413,1.2410370111465454,0.06880470365285873,0.6381083,0.9054802069464203,1.244579792022705,0.0895356833934784,0.6399254,0.9057644262094051,1.8928292989730835,0.09912580996751785,0.56254554,0.9096308480299274,1.7333577871322632,0.10770964622497559,0.6375154,0.924380214428572,1.9408191442489624,0.13917754590511322,0.4938287,0.937996631976761,1.6321601867675781,0.11544095724821091,0.5507671,0.950676683310175,1.950377106666565,0.12751398980617523,0.56918216,0.9568612349083032,2.105257987976074,0.15137435495853424,0.40980917,0.9449917307190685,2.1585757732391357,0.15812616050243378,0.46528357,0.9363975193648464,2.110029935836792,0.17559213936328888,0.5185727,0.9479613492375444,2.4361250400543213,0.15902158617973328,0.51173663,0.9343542806223352,2.3526968955993652,0.17309828102588654,0.45369723,0.8845175135302958,2.0489249229431152,0.16082631051540375,0.5285281,0.8800774298239769,2.216212511062622,0.167987659573555,0.5517086,0.8519817024155613,2.6795361042022705,0.1514604687690735,0.56039083,0.8310052455903829,2.5443038940429688,0.1567661315202713,0.6186394,0.8237849386300763,2.46333384513855,0.16344232857227325,0.6429929,0.7787236957028526,2.574007272720337,0.14898017048835754,0.599422,0.7178900421249815,2.555354356765747,0.1905830353498459,0.60808605,0.727295436465818,2.5521810054779053,0.1908247023820877,0.6154512,0.7159066073977328,2.4597203731536865,0.16717486083507538,0.60024595,0.7322284959066457,2.6511831283569336,0.19108231365680695,0.6081676,0.7124442455176925,2.559396505355835,0.21981042623519897,0.53280205,0.7514273759218598,2.7124130725860596,0.2538241446018219,0.59307516,0.802899234808295,2.62699294090271,0.2894686758518219,0.44141522,0.7476401163287154,2.6398048400878906,0.26621562242507935,0.43741035,0.6794731968507652,2.964343547821045
1,0.4510323107242584,0.65788007,0.8871613014635269,2.389634370803833,0.018001338467001915,0.70728695,0.8501953747364694,0.8790095448493958,0.03643671050667763,0.7561377,0.9277827985625884,1.315933108329773,0.031892769038677216,0.6983108,0.9021660415733093,0.9101657867431641,0.04507431387901306,0.6776962,0.8989339929293009,1.3366987705230713,0.10003345459699631,0.65388143,0.8944033591998848,1.4984674453735352,0.1014111191034317,0.63416195,0.9001792963532265,1.0047742128372192,0.09294819831848145,0.62384427,0.902344931466789,1.7744951248168945,0.08402200043201447,0.5522149,0.9051425474572913,1.5997754335403442,0.16723915934562683,0.5987342,0.9197220464535463,2.0728352069854736,0.13273639976978302,0.5001592,0.9353742948695318,1.5360727310180664,0.11725243926048279,0.5541553,0.9480375546353457,1.6626334190368652,0.14187397062778473,0.55838704,0.9566065388284136,2.1975929737091064,0.14713241159915924,0.39630106,0.942617141659826,2.2835755348205566,0.1735258251428604,0.46164563,0.9318003340504629,2.255941867828369,0.1521264910697937,0.5639413,0.9440428631280111,2.315199613571167,0.15583181381225586,0.5205784,0.9290824121841974,2.37768816947937,0.15890203416347504,0.43735543,0.8781453331268715,2.03631854057312,0.15535859763622284,0.4988016,0.8781299030416716,2.344421148300171,0.14795354008674622,0.5170474,0.8452828947406807,2.6809942722320557,0.14489410817623138,0.5587344,0.8321721968629044,2.6021480560302734,0.1469467729330063,0.60865784,0.8232007655860644,2.3252344131469727,0.17422474920749664,0.6452814,0.7809971455693017,2.6459121704101562,0.1550220400094986,0.584119,0.724909067000682,2.65366268157959,0.18636421859264374,0.6054272,0.7255937254964007,2.579519271850586,0.1873568743467331,0.62024015,0.7140297413264347,2.527212142944336,0.17101123929023743,0.5924538,0.7272408111828856,2.670038938522339,0.19294092059135437,0.60160875,0.7020807270677473,2.5991809368133545,0.22228401899337769,0.5335067,0.7465473612406002,2.6580283641815186,0.25440114736557007,0.57936656,0.7971834288910369,2.609189510345459,0.2861360013484955,0.4256448,0.7471901345441005,2.6739161014556885,0.2709023952484131,0.4461711,0.6851071093243998,2.916555881500244
1,0.5673510432243347,0.6243484,0.8520133460976874,1.8048120737075806,0.013790030963718891,0.6929783,0.8334299744146348,0.5602847337722778,0.027936389669775963,0.73589164,0.8880482988341153,1.0460737943649292,0.02886086516082287,0.6777633,0.8435607247229319,0.6266483664512634,0.04419353976845741,0.63385355,0.8466163760161962,1.081070065498352,0.0706309974193573,0.60506135,0.8274750427357624,1.1407853364944458,0.06480661779642105,0.5838313,0.8445557059475026,0.8967710733413696,0.07347406446933746,0.5853684,0.8546681790897579,1.9040309190750122,0.0965481698513031,0.49576303,0.8742340905315407,1.3832565546035767,0.09655836224555969,0.5746667,0.8839885695415569,2.1404478549957275,0.15516257286071777,0.43937415,0.9120283651971659,1.6557414531707764,0.14937786757946014,0.4861844,0.9292912005484398,1.976279854774475,0.1621103584766388,0.46569592,0.944972925204906,2.3279869556427,0.1870737075805664,0.36035302,0.9320010701559572,2.198590040206909,0.17427657544612885,0.38425305,0.910522410106353,2.419353485107422,0.17379307746887207,0.4659665,0.9214466593448343,2.574850559234619,0.19536668062210083,0.43248177,0.906978888069975,2.6704142093658447,0.20322342216968536,0.38528776,0.8328356099776002,2.497903823852539,0.20304660499095917,0.44201115,0.8325055933500688,2.6785600185394287,0.21669985353946686,0.4888984,0.8056070633578103,2.7278735637664795,0.21234889328479767,0.5062165,0.7731945916014615,2.779129981994629,0.23727156221866608,0.57281643,0.7412719220575466,2.722867012023926,0.2441289722919464,0.60873556,0.6767616068349483,2.850292205810547,0.27478718757629395,0.56428105,0.5885172686837119,2.5801854133605957,0.2890137732028961,0.57367104,0.5763086197477726,2.6373822689056396,0.28778788447380066,0.581915,0.5724064737919892,2.5825276374816895,0.28464627265930176,0.5395733,0.6120487024397504,2.6646430492401123,0.33432334661483765,0.5738182,0.6035012978726721,2.5585033893585205,0.32911768555641174,0.48318264,0.6820729561723056,2.631171703338623,0.38659733533859253,0.5480937,0.7547054848560953,2.3899753093719482,0.3647436201572418,0.35717902,0.7011580775911986,2.457848072052002,0.3484943211078644,0.4063723,0.6835814856398036,2.622049570083618
1,0.5073962807655334,0.6295611,0.8620177018835952,2.069234609603882,0.016796264797449112,0.6825265,0.8408766423315472,0.5977773070335388,0.02921648509800434,0.7447514,0.9055538654390116,1.2776435613632202,0.02873295359313488,0.69313437,0.867913309368042,0.7455589771270752,0.0456659197807312,0.6591659,0.8696103488183551,1.381630539894104,0.06550262868404388,0.638871,0.8663047169836235,1.3565547466278076,0.06107235327363014,0.6166758,0.8785430211513217,1.3287345170974731,0.07041718065738678,0.60464567,0.8863795518024927,1.6702343225479126,0.10334232449531555,0.5288414,0.893621471162044,1.5281692743301392,0.10725235193967819,0.5895536,0.9074705307138412,2.1845204830169678,0.14660108089447021,0.46236205,0.9310865468762066,1.6920591592788696,0.13465291261672974,0.500761,0.949234468723243,2.0447442531585693,0.1320600062608719,0.51127243,0.9593982209759082,2.1839048862457275,0.15591290593147278,0.37317985,0.9497739415276871,2.4085240364074707,0.1563757359981537,0.41199553,0.9328925004681725,2.3527534008026123,0.17180626094341278,0.5082341,0.9545424831160273,2.6126198768615723,0.16879549622535706,0.45603636,0.9408276482919554,2.6048989295959473,0.18368196487426758,0.42621565,0.8654119960776236,2.334984302520752,0.1728440225124359,0.4815919,0.8646150117720234,2.6113107204437256,0.178616464138031,0.52899086,0.8248746276901533,2.6322622299194336,0.1743358075618744,0.5604001,0.8006486552142824,2.669003486633301,0.19111894071102142,0.60993123,0.7897482628173943,2.6811766624450684,0.1962510198354721,0.619026,0.7376499558012967,2.7890665531158447,0.20789681375026703,0.5953116,0.6636738326852356,2.652944326400757,0.2235826551914215,0.6078214,0.6763033090026052,2.7015764713287354,0.23152890801429749,0.6024262,0.6752551331787232,2.7465481758117676,0.23250186443328857,0.57285035,0.6910941720307286,2.7271292209625244,0.2652546465396881,0.6022053,0.6724972540592168,2.6391897201538086,0.26718753576278687,0.51845735,0.7248647583164055,2.735400915145874,0.329004168510437,0.57683164,0.7967020778708999,2.5696375370025635,0.32301950454711914,0.394809,0.7265007202526916,2.6271069049835205,0.307422399520874,0.39934498,0.6724395434352809,2.7006571292877197
